Date,Goal Conversion Rate
"Dec 11, 2014",0.971830985915493
"Dec 12, 2014",0.9444444444444444
"Dec 13, 2014",0.875
"Dec 14, 2014",0.8787878787878788
"Dec 15, 2014",0.9166666666666666
"Dec 16, 2014",0.9444444444444444
"Dec 17, 2014",0.9433962264150944
"Dec 18, 2014",0.9318181818181818
"Dec 19, 2014",0.9433962264150944
"Dec 20, 2014",0.94
"Dec 21, 2014",0.8
"Dec 22, 2014",0.8688524590163934
"Dec 23, 2014",0.94
"Dec 24, 2014",1
"Dec 25, 2014",0.9655172413793104
"Dec 26, 2014",0.972972972972973
"Dec 27, 2014",0.9090909090909091
"Dec 28, 2014",0.95
"Dec 29, 2014",1
"Dec 30, 2014",0.9423076923076923
"Dec 31, 2014",0.9705882352941176
"Jan 1, 2015",1
"Jan 2, 2015",0.9565217391304348
"Jan 3, 2015",0.8846153846153846
"Jan 4, 2015",0.8275862068965517
"Jan 5, 2015",0.8979591836734694
"Jan 6, 2015",0.9672131147540983
"Jan 7, 2015",0.9230769230769231
"Jan 8, 2015",0.8666666666666667
"Jan 9, 2015",0.98
"Jan 10, 2015",0.8611111111111112
"Jan 11, 2015",0.9230769230769231
"Jan 12, 2015",0.8933333333333333
"Jan 13, 2015",0.9253731343283582
"Jan 14, 2015",0.9024390243902439
"Jan 15, 2015",0.953125
"Jan 16, 2015",0.9230769230769231
"Jan 17, 2015",0.925
"Jan 18, 2015",0.8571428571428571
"Jan 19, 2015",1
"Jan 20, 2015",0.9305555555555556
"Jan 21, 2015",0.9836065573770492
"Jan 22, 2015",0.9482758620689655
"Jan 23, 2015",0.9516129032258065
"Jan 24, 2015",0.9523809523809523
"Jan 25, 2015",0.9666666666666667
"Jan 26, 2015",0.9777777777777777
"Jan 27, 2015",0.9701492537313433
"Jan 28, 2015",0.9264705882352942
"Jan 29, 2015",0.9104477611940298
"Jan 30, 2015",0.9864864864864865
"Jan 31, 2015",0.8979591836734694
"Feb 1, 2015",0.9743589743589743
"Feb 2, 2015",0.9594594594594594
"Feb 3, 2015",0.9302325581395349
"Feb 4, 2015",0.9459459459459459
"Feb 5, 2015",0.927536231884058
"Feb 6, 2015",0.984375
"Feb 7, 2015",0.9245283018867925
"Feb 8, 2015",0.9024390243902439
"Feb 9, 2015",0.958904109589041
"Feb 10, 2015",0.9726027397260274
"Feb 11, 2015",0.9365079365079365
"Feb 12, 2015",0.9473684210526315
"Feb 13, 2015",0.8979591836734694
"Feb 14, 2015",0.9333333333333333
"Feb 15, 2015",1
"Feb 16, 2015",0.9552238805970149
"Feb 17, 2015",0.9074074074074074
"Feb 18, 2015",0.967741935483871
"Feb 19, 2015",0.9090909090909091
"Feb 20, 2015",0.9523809523809523
"Feb 21, 2015",0.8292682926829268
"Feb 22, 2015",0.8571428571428571
"Feb 23, 2015",0.9594594594594594
"Feb 24, 2015",0.9487179487179487
"Feb 25, 2015",1
"Feb 26, 2015",0.891566265060241
"Feb 27, 2015",0.9122807017543859
"Feb 28, 2015",0.967741935483871
"Mar 1, 2015",0.8888888888888888
"Mar 2, 2015",0.9767441860465116
"Mar 3, 2015",0.9382716049382716
"Mar 4, 2015",0.9863013698630136
"Mar 5, 2015",0.9558823529411765
"Mar 6, 2015",0.7037037037037037
"Mar 7, 2015",0.9122807017543859
"Mar 8, 2015",0.8913043478260869
"Mar 9, 2015",0.9142857142857143
"Mar 10, 2015",0.9285714285714286
"Mar 11, 2015",0.9345794392523364
"Mar 12, 2015",0.891566265060241
"Mar 13, 2015",0.873015873015873
"Mar 14, 2015",0.8958333333333334
"Mar 15, 2015",0.8888888888888888
"Mar 16, 2015",0.9387755102040817
"Mar 17, 2015",0.9652173913043478
"Mar 18, 2015",0.9081632653061225
"Mar 19, 2015",0.927710843373494
"Mar 20, 2015",0.5855855855855856
"Mar 21, 2015",0.5603448275862069
"Mar 22, 2015",0.9130434782608695
"Mar 23, 2015",0.9529411764705882
"Mar 24, 2015",0.9340659340659341
"Mar 25, 2015",0.9550561797752809
"Mar 26, 2015",0.5806451612903226
"Mar 27, 2015",0.7435897435897436
"Mar 28, 2015",0.9811320754716981
"Mar 29, 2015",0.8823529411764706
"Mar 30, 2015",0.9574468085106383
"Mar 31, 2015",0.7368421052631579
"Apr 1, 2015",0.616822429906542
"Apr 2, 2015",0.7387387387387387
"Apr 3, 2015",0.9459459459459459
"Apr 4, 2015",0.927536231884058
"Apr 5, 2015",0.8636363636363636
"Apr 6, 2015",0.9578947368421052
"Apr 7, 2015",0.9690721649484536
"Apr 8, 2015",0.8829787234042553
"Apr 9, 2015",0.9666666666666667
"Apr 10, 2015",0.9473684210526315
"Apr 11, 2015",0.925
"Apr 12, 2015",0.7941176470588235
"Apr 13, 2015",0.9135802469135802
"Apr 14, 2015",0.9772727272727273
"Apr 15, 2015",0.9438202247191011
"Apr 16, 2015",0.9272727272727272
"Apr 17, 2015",0.9010989010989011
"Apr 18, 2015",0.9482758620689655
"Apr 19, 2015",0.9
"Apr 20, 2015",0.9666666666666667
"Apr 21, 2015",0.9423076923076923
"Apr 22, 2015",0.8505747126436781
"Apr 23, 2015",0.8608695652173913
"Apr 24, 2015",0.8482142857142857
"Apr 25, 2015",0.9361702127659575
"Apr 26, 2015",0.796875
"Apr 27, 2015",0.8469387755102041
"Apr 28, 2015",0.9634146341463414
"Apr 29, 2015",0.898989898989899
"Apr 30, 2015",0.8105263157894737
"May 1, 2015",0.7291666666666666
"May 2, 2015",0.8913043478260869
"May 3, 2015",0.9
"May 4, 2015",0.9743589743589743
"May 5, 2015",0.8829787234042553
"May 6, 2015",0.8764044943820225
"May 7, 2015",0.8804347826086957
"May 8, 2015",0.8351648351648352
"May 9, 2015",0.9183673469387755
"May 10, 2015",0.8636363636363636
"May 11, 2015",0.9714285714285714
"May 12, 2015",0.9052631578947369
"May 13, 2015",0.7047619047619048
"May 14, 2015",0.8714285714285714
"May 15, 2015",0.918918918918919
"May 16, 2015",0.9565217391304348
"May 17, 2015",0.5789473684210527
"May 18, 2015",0.967741935483871
"May 19, 2015",0.9180327868852459
"May 20, 2015",0.8059701492537313
"May 21, 2015",0.875
"May 22, 2015",0.9692307692307692
"May 23, 2015",0.9591836734693877
"May 24, 2015",0.9487179487179487
"May 25, 2015",0.8987341772151899
"May 26, 2015",0.925531914893617
"May 27, 2015",0.9230769230769231
"May 28, 2015",0.6881720430107527
"May 29, 2015",0.85
"May 30, 2015",0.6607142857142857
"May 31, 2015",0.8292682926829268
"Jun 1, 2015",0.9264705882352942
"Jun 2, 2015",0.9333333333333333
"Jun 3, 2015",0.9047619047619048
"Jun 4, 2015",0.9014084507042254
"Jun 5, 2015",0.9152542372881356
"Jun 6, 2015",0.9705882352941176
"Jun 7, 2015",0.5517241379310345
"Jun 8, 2015",0.9166666666666666
"Jun 9, 2015",0.9491525423728814
"Jun 10, 2015",0.9180327868852459
"Jun 11, 2015",0.8977272727272727
"Jun 12, 2015",0.8727272727272727
"Jun 13, 2015",0.9148936170212766
"Jun 14, 2015",0.6382978723404256
"Jun 15, 2015",0.6825396825396826
"Jun 16, 2015",0.8805970149253731
"Jun 17, 2015",0.9186046511627907
"Jun 18, 2015",0.9104477611940298
"Jun 19, 2015",0.8909090909090909
"Jun 20, 2015",0.9310344827586207
"Jun 21, 2015",0.78125
"Jun 22, 2015",0.9090909090909091
"Jun 23, 2015",0.8939393939393939
"Jun 24, 2015",0.8860759493670886
"Jun 25, 2015",0.8490566037735849
"Jun 26, 2015",0.972972972972973
"Jun 27, 2015",0.8775510204081632
"Jun 28, 2015",0.8421052631578947
"Jun 29, 2015",0.9473684210526315
"Jun 30, 2015",0.953125
"Jul 1, 2015",0.9393939393939394
"Jul 2, 2015",0.9523809523809523
"Jul 3, 2015",0.8253968253968254
"Jul 4, 2015",0.925
"Jul 5, 2015",0.65
"Jul 6, 2015",0.9655172413793104
"Jul 7, 2015",0.9344262295081968
"Jul 8, 2015",0.9295774647887324
"Jul 9, 2015",0.9272727272727272
"Jul 10, 2015",0.9298245614035088
"Jul 11, 2015",0.9
"Jul 12, 2015",1
"Jul 13, 2015",0.92
"Jul 14, 2015",0.88
"Jul 15, 2015",0.9014084507042254
"Jul 16, 2015",0.9365079365079365
"Jul 17, 2015",0.9166666666666666
"Jul 18, 2015",0.8611111111111112
"Jul 19, 2015",0.6818181818181818
"Jul 20, 2015",0.9074074074074074
"Jul 21, 2015",0.8970588235294118
"Jul 22, 2015",0.9636363636363636
"Jul 23, 2015",0.9347826086956522
"Jul 24, 2015",0.8823529411764706
"Jul 25, 2015",0.8125
"Jul 26, 2015",0.84375
"Jul 27, 2015",0.8805970149253731
"Jul 28, 2015",0.9019607843137255
"Jul 29, 2015",0.9322033898305084
"Jul 30, 2015",0.8888888888888888
"Jul 31, 2015",0.8541666666666666
"Aug 1, 2015",0.8275862068965517
"Aug 2, 2015",0.8518518518518519
"Aug 3, 2015",0.9148936170212766
"Aug 4, 2015",0.8615384615384616
"Aug 5, 2015",0.8955223880597015
"Aug 6, 2015",0.8591549295774648
"Aug 7, 2015",0.8666666666666667
"Aug 8, 2015",0.8571428571428571
"Aug 9, 2015",0.9047619047619048
"Aug 10, 2015",0.875
"Aug 11, 2015",0.9104477611940298
"Aug 12, 2015",0.8513513513513513
"Aug 13, 2015",0.9454545454545454
"Aug 14, 2015",0.9074074074074074
"Aug 15, 2015",0.9705882352941176
"Aug 16, 2015",0.9318181818181818
"Aug 17, 2015",0.9682539682539683
"Aug 18, 2015",0.8378378378378378
"Aug 19, 2015",0.8524590163934426
"Aug 20, 2015",0.8852459016393442
"Aug 21, 2015",0.9272727272727272
"Aug 22, 2015",0.7631578947368421
"Aug 23, 2015",0.9565217391304348
"Aug 24, 2015",0.9552238805970149
"Aug 25, 2015",0.921875
"Aug 26, 2015",0.9491525423728814
"Aug 27, 2015",0.9245283018867925
"Aug 28, 2015",0.8235294117647058
"Aug 29, 2015",0.8260869565217391
"Aug 30, 2015",0.7647058823529411
"Aug 31, 2015",0.8421052631578947
"Sep 1, 2015",0.8461538461538461
"Sep 2, 2015",0.85
"Sep 3, 2015",0.8787878787878788
"Sep 4, 2015",0.8421052631578947
"Sep 5, 2015",0.9761904761904762
"Sep 6, 2015",0.8333333333333334
"Sep 7, 2015",0.7846153846153846
"Sep 8, 2015",0.8507462686567164
"Sep 9, 2015",0.8387096774193549
"Sep 10, 2015",0.953125
"Sep 11, 2015",0.9629629629629629
"Sep 12, 2015",0.9090909090909091
"Sep 13, 2015",0.84
"Sep 14, 2015",0.7884615384615384
"Sep 15, 2015",0.864406779661017
"Sep 16, 2015",0.8723404255319149
"Sep 17, 2015",0.8780487804878049
"Sep 18, 2015",0.8536585365853658
"Sep 19, 2015",0.875
"Sep 20, 2015",0.8571428571428571
"Sep 21, 2015",0.864406779661017
"Sep 22, 2015",0.8
"Sep 23, 2015",0.9423076923076923
"Sep 24, 2015",0.8947368421052632
"Sep 25, 2015",0.9318181818181818
"Sep 26, 2015",0.8070175438596491
"Sep 27, 2015",0.90625
"Sep 28, 2015",0.84375
"Sep 29, 2015",0.8333333333333334
"Sep 30, 2015",0.9571428571428572
"Oct 1, 2015",0.9384615384615385
"Oct 2, 2015",0.9166666666666666
"Oct 3, 2015",0.9459459459459459
"Oct 4, 2015",0.8518518518518519
"Oct 5, 2015",0.864406779661017
"Oct 6, 2015",0.9423076923076923
"Oct 7, 2015",0.8979591836734694
"Oct 8, 2015",0.9464285714285714
"Oct 9, 2015",0.8679245283018868
"Oct 10, 2015",0.8648648648648649
"Oct 11, 2015",0.7837837837837838
"Oct 12, 2015",0.9387755102040817
"Oct 13, 2015",0.9444444444444444
"Oct 14, 2015",0.8571428571428571
"Oct 15, 2015",0.9166666666666666
"Oct 16, 2015",0.8793103448275862
"Oct 17, 2015",0.868421052631579
"Oct 18, 2015",0.8666666666666667
"Oct 19, 2015",0.8970588235294118
"Oct 20, 2015",0.8787878787878788
"Oct 21, 2015",0.9230769230769231
"Oct 22, 2015",0.918918918918919
"Oct 23, 2015",0.9555555555555556
"Oct 24, 2015",0.9285714285714286
"Oct 25, 2015",0.7619047619047619
"Oct 26, 2015",0.8870967741935484
"Oct 27, 2015",0.8412698412698413
"Oct 28, 2015",0.9607843137254902
"Oct 29, 2015",0.9464285714285714
"Oct 30, 2015",0.8679245283018868
"Oct 31, 2015",0.8947368421052632
"Nov 1, 2015",1
"Nov 2, 2015",0.8571428571428571
"Nov 3, 2015",0.8620689655172413
"Nov 4, 2015",0.9
"Nov 5, 2015",0.8888888888888888
"Nov 6, 2015",0.8085106382978723
"Nov 7, 2015",0.9032258064516129
"Nov 8, 2015",0.8333333333333334
"Nov 9, 2015",0.9428571428571428
"Nov 10, 2015",0.8181818181818182
"Nov 11, 2015",0.8
"Nov 12, 2015",0.7
"Nov 13, 2015",0.8163265306122449
"Nov 14, 2015",0.8333333333333334
"Nov 15, 2015",0.78125
"Nov 16, 2015",0.7959183673469388
"Nov 17, 2015",0.8309859154929577
"Nov 18, 2015",0.7333333333333333
"Nov 19, 2015",0.8518518518518519
"Nov 20, 2015",0.8392857142857143
"Nov 21, 2015",0.8055555555555556
"Nov 22, 2015",0.775
"Nov 23, 2015",0.8513513513513513
"Nov 24, 2015",0.8611111111111112
"Nov 25, 2015",0.9625
"Nov 26, 2015",0.8082191780821918
"Nov 27, 2015",0.7971014492753623
"Nov 28, 2015",0.8709677419354839
"Nov 29, 2015",0.8163265306122449
"Nov 30, 2015",0.8441558441558441
"Dec 1, 2015",0.9166666666666666
"Dec 2, 2015",0.9428571428571428
"Dec 3, 2015",0.8928571428571429
"Dec 4, 2015",0.9577464788732394
"Dec 5, 2015",0.875
"Dec 6, 2015",0.9
"Dec 7, 2015",0.9298245614035088
"Dec 8, 2015",0.8933333333333333
"Dec 9, 2015",0.9473684210526315
"Dec 10, 2015",0.9375
"Dec 11, 2015",0.8955223880597015
"Dec 12, 2015",0.868421052631579
"Dec 13, 2015",0.8611111111111112
"Dec 14, 2015",0.8888888888888888
"Dec 15, 2015",0.8771929824561403
"Dec 16, 2015",0.9682539682539683
"Dec 17, 2015",0.9
"Dec 18, 2015",0.9615384615384616
"Dec 19, 2015",0.9767441860465116
"Dec 20, 2015",0.9722222222222222
"Dec 21, 2015",0.9117647058823529
"Dec 22, 2015",0.9107142857142857
"Dec 23, 2015",0.8888888888888888
"Dec 24, 2015",0.8780487804878049
"Dec 25, 2015",0.8333333333333334
"Dec 26, 2015",0.9629629629629629
"Dec 27, 2015",0.95
"Dec 28, 2015",0.88
"Dec 29, 2015",0.8615384615384616
"Dec 30, 2015",0.8985507246376812
"Dec 31, 2015",0.7222222222222222
"Jan 1, 2016",0.41509433962264153
"Jan 2, 2016",0.92
"Jan 3, 2016",0.9
"Jan 4, 2016",0.9622641509433962
"Jan 5, 2016",0.9166666666666666
"Jan 6, 2016",0.8727272727272727
"Jan 7, 2016",0.9014084507042254
"Jan 8, 2016",0.5688073394495413
"Jan 9, 2016",0.7241379310344828
"Jan 10, 2016",0.8461538461538461
"Jan 11, 2016",0.8961038961038961
"Jan 12, 2016",0.5833333333333334
"Jan 13, 2016",0.7391304347826086
"Jan 14, 2016",0.9512195121951219
"Jan 15, 2016",0.9137931034482759
"Jan 16, 2016",0.8709677419354839
"Jan 17, 2016",0.8571428571428571
"Jan 18, 2016",0.9402985074626866
"Jan 19, 2016",0.9620253164556962
"Jan 20, 2016",0.7111111111111111
"Jan 21, 2016",0.9076923076923077
"Jan 22, 2016",0.6276595744680851
"Jan 23, 2016",0.39
"Jan 24, 2016",0.7407407407407407
"Jan 25, 2016",0.7674418604651163
"Jan 26, 2016",0.9649122807017544
"Jan 27, 2016",0.90625
"Jan 28, 2016",0.9130434782608695
"Jan 29, 2016",0.9027777777777778
"Jan 30, 2016",0.9821428571428571
"Jan 31, 2016",0.9069767441860465
"Feb 1, 2016",0.9761904761904762
"Feb 2, 2016",0.9571428571428572
"Feb 3, 2016",0.9428571428571428
"Feb 4, 2016",1
"Feb 5, 2016",0.96
"Feb 6, 2016",1
"Feb 7, 2016",0.8181818181818182
"Feb 8, 2016",0.9117647058823529
"Feb 9, 2016",0.9523809523809523
"Feb 10, 2016",0.9322033898305084
"Feb 11, 2016",0.8933333333333333
"Feb 12, 2016",0.9555555555555556
"Feb 13, 2016",0.8333333333333334
"Feb 14, 2016",0.7619047619047619
"Feb 15, 2016",0.9206349206349206
"Feb 16, 2016",0.935064935064935
"Feb 17, 2016",0.8767123287671232
"Feb 18, 2016",0.971830985915493
"Feb 19, 2016",0.8620689655172413
"Feb 20, 2016",0.7692307692307693
"Feb 21, 2016",0.7954545454545454
"Feb 22, 2016",0.8833333333333333
"Feb 23, 2016",0.9242424242424242
"Feb 24, 2016",0.8823529411764706
"Feb 25, 2016",0.9041095890410958
"Feb 26, 2016",0.896551724137931
"Feb 27, 2016",0.9038461538461539
"Feb 28, 2016",0.8055555555555556
"Feb 29, 2016",0.9125
"Mar 1, 2016",0.8589743589743589
"Mar 2, 2016",0.9411764705882353
"Mar 3, 2016",0.8829787234042553
"Mar 4, 2016",0.9027777777777778
"Mar 5, 2016",0.7457627118644068
"Mar 6, 2016",0.918918918918919
"Mar 7, 2016",0.8452380952380952
"Mar 8, 2016",0.9125
"Mar 9, 2016",0.9122807017543859
"Mar 10, 2016",0.9130434782608695
"Mar 11, 2016",0.8732394366197183
"Mar 12, 2016",0.9512195121951219
"Mar 13, 2016",0.8676470588235294
"Mar 14, 2016",0.9473684210526315
"Mar 15, 2016",0.881578947368421
"Mar 16, 2016",0.897196261682243
"Mar 17, 2016",0.8690476190476191
"Mar 18, 2016",0.8589743589743589
"Mar 19, 2016",0.8888888888888888
"Mar 20, 2016",0.9512195121951219
"Mar 21, 2016",0.8602150537634409
"Mar 22, 2016",0.8860759493670886
"Mar 23, 2016",0.9324324324324325
"Mar 24, 2016",0.9148936170212766
"Mar 25, 2016",0.8939393939393939
"Mar 26, 2016",0.8260869565217391
"Mar 27, 2016",0.7419354838709677
"Mar 28, 2016",0.9264705882352942
"Mar 29, 2016",0.8448275862068966
"Mar 30, 2016",0.9743589743589743
"Mar 31, 2016",0.9428571428571428
"Apr 1, 2016",0.9032258064516129
"Apr 2, 2016",0.9166666666666666
"Apr 3, 2016",0.9230769230769231
"Apr 4, 2016",0.9078947368421053
"Apr 5, 2016",0.9047619047619048
"Apr 6, 2016",0.8854166666666666
"Apr 7, 2016",0.8764044943820225
"Apr 8, 2016",0.9423076923076923
"Apr 9, 2016",0.9565217391304348
"Apr 10, 2016",0.7428571428571429
"Apr 11, 2016",0.8909090909090909
"Apr 12, 2016",0.8405797101449275
"Apr 13, 2016",0.9594594594594594
"Apr 14, 2016",0.9102564102564102
"Apr 15, 2016",0.8947368421052632
"Apr 16, 2016",0.9047619047619048
"Apr 17, 2016",0.9302325581395349
"Apr 18, 2016",0.9714285714285714
"Apr 19, 2016",0.9367088607594937
"Apr 20, 2016",0.9772727272727273
"Apr 21, 2016",0.8472222222222222
"Apr 22, 2016",0.8571428571428571
"Apr 23, 2016",0.9090909090909091
"Apr 24, 2016",0.9032258064516129
"Apr 25, 2016",0.9206349206349206
"Apr 26, 2016",0.9411764705882353
"Apr 27, 2016",0.8918918918918919
"Apr 28, 2016",0.9375
"Apr 29, 2016",0.9857142857142858
"Apr 30, 2016",0.9636363636363636
"May 1, 2016",0.9705882352941176
"May 2, 2016",0.9
"May 3, 2016",0.9456521739130435
"May 4, 2016",0.9175257731958762
"May 5, 2016",0.9016393442622951
"May 6, 2016",0.9047619047619048
"May 7, 2016",0.9272727272727272
"May 8, 2016",0.8857142857142857
"May 9, 2016",0.8602150537634409
"May 10, 2016",0.9210526315789473
"May 11, 2016",0.9166666666666666
"May 12, 2016",0.8974358974358975
"May 13, 2016",0.9473684210526315
"May 14, 2016",0.8823529411764706
"May 15, 2016",0.8125
"May 16, 2016",0.8863636363636364
"May 17, 2016",0.9080459770114943
"May 18, 2016",0.9876543209876543
"May 19, 2016",0.6506024096385542
"May 20, 2016",0.8958333333333334
"May 21, 2016",0.8888888888888888
"May 22, 2016",0.875
"May 23, 2016",0.8936170212765957
"May 24, 2016",0.9404761904761905
"May 25, 2016",0.9833333333333333
"May 26, 2016",0.9545454545454546
"May 27, 2016",0.8833333333333333
"May 28, 2016",0.5
"May 29, 2016",0.8888888888888888
"May 30, 2016",0.9508196721311475
"May 31, 2016",0.9322033898305084
"Jun 1, 2016",0.918918918918919
"Jun 2, 2016",0.9120879120879121
"Jun 3, 2016",0.9365079365079365
"Jun 4, 2016",0.8918918918918919
"Jun 5, 2016",0.9090909090909091
"Jun 6, 2016",0.925
"Jun 7, 2016",0.8548387096774194
