Date,Goal Conversion Rate
"Jun 8, 2016",0.8305084745762712
"Jun 9, 2016",0.9454545454545454
"Jun 10, 2016",0.9661016949152542
"Jun 11, 2016",0.9393939393939394
"Jun 12, 2016",0.8947368421052632
"Jun 13, 2016",0.9180327868852459
"Jun 14, 2016",0.8636363636363636
"Jun 15, 2016",0.8484848484848485
"Jun 16, 2016",0.8983050847457628
"Jun 17, 2016",0.8714285714285714
"Jun 18, 2016",0.90625
"Jun 19, 2016",0.8620689655172413
"Jun 20, 2016",0.5357142857142857
"Jun 21, 2016",0.9074074074074074
"Jun 22, 2016",0.9555555555555556
"Jun 23, 2016",0.95
"Jun 24, 2016",0.8974358974358975
"Jun 25, 2016",0.9024390243902439
"Jun 26, 2016",0.8823529411764706
"Jun 27, 2016",0.9361702127659575
"Jun 28, 2016",0.9076923076923077
"Jun 29, 2016",0.961038961038961
"Jun 30, 2016",0.96875
"Jul 1, 2016",0.9512195121951219
"Jul 2, 2016",0.9642857142857143
"Jul 3, 2016",0.3333333333333333
"Jul 4, 2016",0.9591836734693877
"Jul 5, 2016",0.9193548387096774
"Jul 6, 2016",0.9791666666666666
"Jul 7, 2016",0.9512195121951219
"Jul 8, 2016",0.8717948717948718
"Jul 9, 2016",0.8928571428571429
"Jul 10, 2016",0.9
"Jul 11, 2016",0.9152542372881356
"Jul 12, 2016",0.8076923076923077
"Jul 13, 2016",0.9166666666666666
"Jul 14, 2016",0.8936170212765957
"Jul 15, 2016",0.8135593220338984
"Jul 16, 2016",0.7837837837837838
"Jul 17, 2016",0.7692307692307693
"Jul 18, 2016",0.9122807017543859
"Jul 19, 2016",0.8441558441558441
"Jul 20, 2016",0.9090909090909091
"Jul 21, 2016",0.9565217391304348
"Jul 22, 2016",0.9807692307692307
"Jul 23, 2016",0.84
"Jul 24, 2016",0.8
"Jul 25, 2016",0.9565217391304348
"Jul 26, 2016",0.875
"Jul 27, 2016",0.8928571428571429
"Jul 28, 2016",0.851063829787234
"Jul 29, 2016",0.7619047619047619
"Jul 30, 2016",0.9696969696969697
"Jul 31, 2016",0.8275862068965517
"Aug 1, 2016",0.864406779661017
"Aug 2, 2016",0.84375
"Aug 3, 2016",0.9259259259259259
"Aug 4, 2016",0.9016393442622951
"Aug 5, 2016",0.7674418604651163
"Aug 6, 2016",0.9333333333333333
"Aug 7, 2016",0.7096774193548387
"Aug 8, 2016",0.875
"Aug 9, 2016",0.9242424242424242
"Aug 10, 2016",0.8387096774193549
"Aug 11, 2016",0.78125
"Aug 12, 2016",0.8392857142857143
"Aug 13, 2016",0.78125
"Aug 14, 2016",0.7916666666666666
"Aug 15, 2016",0.85
"Aug 16, 2016",0.9285714285714286
"Aug 17, 2016",0.9
"Aug 18, 2016",0.9041095890410958
"Aug 19, 2016",0.8979591836734694
"Aug 20, 2016",0.8928571428571429
"Aug 21, 2016",0.9375
"Aug 22, 2016",0.9090909090909091
"Aug 23, 2016",0.9090909090909091
"Aug 24, 2016",0.8888888888888888
"Aug 25, 2016",0.8387096774193549
"Aug 26, 2016",0.8793103448275862
"Aug 27, 2016",0.8529411764705882
"Aug 28, 2016",0.8809523809523809
"Aug 29, 2016",0.8769230769230769
"Aug 30, 2016",0.9733333333333334
"Aug 31, 2016",0.9056603773584906
"Sep 1, 2016",0.9375
"Sep 2, 2016",0.8378378378378378
"Sep 3, 2016",0.9047619047619048
"Sep 4, 2016",0.7727272727272727
"Sep 5, 2016",0.9
"Sep 6, 2016",0.9811320754716981
"Sep 7, 2016",0.9444444444444444
"Sep 8, 2016",0.8541666666666666
"Sep 9, 2016",0.8717948717948718
"Sep 10, 2016",0.8780487804878049
"Sep 11, 2016",0.8333333333333334
"Sep 12, 2016",0.9411764705882353
"Sep 13, 2016",0.9666666666666667
"Sep 14, 2016",0.875
"Sep 15, 2016",0.9166666666666666
"Sep 16, 2016",0.95
"Sep 17, 2016",0.9807692307692307
"Sep 18, 2016",0.78125
"Sep 19, 2016",0.8813559322033898
"Sep 20, 2016",0.9454545454545454
"Sep 21, 2016",0.8913043478260869
"Sep 22, 2016",0.84
"Sep 23, 2016",0.8043478260869565
"Sep 24, 2016",0.7727272727272727
"Sep 25, 2016",0.9090909090909091
"Sep 26, 2016",0.9056603773584906
"Sep 27, 2016",0.8032786885245902
"Sep 28, 2016",0.9571428571428572
"Sep 29, 2016",0.92
"Sep 30, 2016",0.9318181818181818
"Oct 1, 2016",0.6938775510204082
"Oct 2, 2016",0.7741935483870968
"Oct 3, 2016",0.926829268292683
"Oct 4, 2016",0.8727272727272727
"Oct 5, 2016",0.8163265306122449
"Oct 6, 2016",0.9230769230769231
"Oct 7, 2016",0.9230769230769231
"Oct 8, 2016",0.9285714285714286
"Oct 9, 2016",0.96
"Oct 10, 2016",0.8947368421052632
"Oct 11, 2016",0.9
"Oct 12, 2016",0.9038461538461539
"Oct 13, 2016",0.875
"Oct 14, 2016",0.8552631578947368
"Oct 15, 2016",0.8648648648648649
"Oct 16, 2016",0.825
"Oct 17, 2016",0.9344262295081968
"Oct 18, 2016",0.9
"Oct 19, 2016",0.8727272727272727
"Oct 20, 2016",0.9152542372881356
"Oct 21, 2016",0.8947368421052632
"Oct 22, 2016",0.9354838709677419
"Oct 23, 2016",0.9090909090909091
"Oct 24, 2016",1
"Oct 25, 2016",0.9512195121951219
"Oct 26, 2016",1
"Oct 27, 2016",0.8863636363636364
"Oct 28, 2016",0.9696969696969697
"Oct 29, 2016",0.9047619047619048
"Oct 30, 2016",1
"Oct 31, 2016",0.8846153846153846
"Nov 1, 2016",0.7419354838709677
"Nov 2, 2016",0.8846153846153846
"Nov 3, 2016",0.8648648648648649
"Nov 4, 2016",0.9183673469387755
"Nov 5, 2016",0.875
"Nov 6, 2016",0.8888888888888888
"Nov 7, 2016",0.8301886792452831
"Nov 8, 2016",0.9622641509433962
"Nov 9, 2016",0.9166666666666666
"Nov 10, 2016",0.8666666666666667
"Nov 11, 2016",0.8653846153846154
"Nov 12, 2016",0.84375
"Nov 13, 2016",0.972972972972973
"Nov 14, 2016",0.8695652173913043
"Nov 15, 2016",0.8571428571428571
"Nov 16, 2016",0.9722222222222222
"Nov 17, 2016",0.8103448275862069
"Nov 18, 2016",0.9565217391304348
"Nov 19, 2016",0.9444444444444444
"Nov 20, 2016",0.975609756097561
"Nov 21, 2016",0.953125
"Nov 22, 2016",0.9206349206349206
"Nov 23, 2016",0.9016393442622951
"Nov 24, 2016",0.9365079365079365
"Nov 25, 2016",0.9696969696969697
"Nov 26, 2016",0.8709677419354839
"Nov 27, 2016",0.9393939393939394
"Nov 28, 2016",0.9102564102564102
"Nov 29, 2016",0.9294117647058824
"Nov 30, 2016",0.8181818181818182
"Dec 1, 2016",0.927536231884058
"Dec 2, 2016",0.921875
"Dec 3, 2016",0.8571428571428571
"Dec 4, 2016",0.9032258064516129
"Dec 5, 2016",0.9074074074074074
"Dec 6, 2016",0.9629629629629629
"Dec 7, 2016",0.9166666666666666
"Dec 8, 2016",0.8727272727272727
"Dec 9, 2016",0.9310344827586207
"Dec 10, 2016",0.8108108108108109
"Dec 11, 2016",0.8823529411764706
"Dec 12, 2016",0.8809523809523809
"Dec 13, 2016",0.8181818181818182
"Dec 14, 2016",0.9024390243902439
"Dec 15, 2016",0.94
"Dec 16, 2016",0.8833333333333333
"Dec 17, 2016",0.7380952380952381
"Dec 18, 2016",0.8571428571428571
"Dec 19, 2016",0.8888888888888888
"Dec 20, 2016",0.984375
"Dec 21, 2016",0.9264705882352942
"Dec 22, 2016",0.9655172413793104
"Dec 23, 2016",0.92
"Dec 24, 2016",0.6785714285714286
"Dec 25, 2016",0.8285714285714286
"Dec 26, 2016",0.9137931034482759
"Dec 27, 2016",0.90625
"Dec 28, 2016",0.8958333333333334
"Dec 29, 2016",0.92
"Dec 30, 2016",0.9148936170212766
"Dec 31, 2016",0.8571428571428571
"Jan 1, 2017",0.5
"Jan 2, 2017",1
"Jan 3, 2017",0.9423076923076923
"Jan 4, 2017",0.9166666666666666
"Jan 5, 2017",0.9122807017543859
"Jan 6, 2017",0.8181818181818182
"Jan 7, 2017",0.8378378378378378
"Jan 8, 2017",0.8
"Jan 9, 2017",0.8985507246376812
"Jan 10, 2017",0.8771929824561403
"Jan 11, 2017",0.9078947368421053
"Jan 12, 2017",0.8653846153846154
"Jan 13, 2017",0.8863636363636364
"Jan 14, 2017",0.7567567567567568
"Jan 15, 2017",0.8
"Jan 16, 2017",0.9285714285714286
"Jan 17, 2017",0.9782608695652174
"Jan 18, 2017",0.8214285714285714
"Jan 19, 2017",0.95
"Jan 20, 2017",0.8775510204081632
"Jan 21, 2017",0.8205128205128205
"Jan 22, 2017",0.8928571428571429
"Jan 23, 2017",0.9523809523809523
"Jan 24, 2017",0.9117647058823529
"Jan 25, 2017",0.9230769230769231
"Jan 26, 2017",0.8275862068965517
"Jan 27, 2017",0.9215686274509803
"Jan 28, 2017",0.9298245614035088
"Jan 29, 2017",0.9210526315789473
"Jan 30, 2017",0.8918918918918919
"Jan 31, 2017",0.9285714285714286
"Feb 1, 2017",0.9384615384615385
"Feb 2, 2017",0.8765432098765432
"Feb 3, 2017",0.9032258064516129
"Feb 4, 2017",0.8409090909090909
"Feb 5, 2017",0.8421052631578947
"Feb 6, 2017",0.8777777777777778
"Feb 7, 2017",0.921875
"Feb 8, 2017",0.8714285714285714
"Feb 9, 2017",0.9010989010989011
"Feb 10, 2017",0.9655172413793104
"Feb 11, 2017",0.8541666666666666
"Feb 12, 2017",0.8918918918918919
"Feb 13, 2017",0.9285714285714286
"Feb 14, 2017",0.9795918367346939
"Feb 15, 2017",0.8939393939393939
"Feb 16, 2017",0.9444444444444444
"Feb 17, 2017",0.9019607843137255
"Feb 18, 2017",0.8656716417910447
"Feb 19, 2017",0.8333333333333334
"Feb 20, 2017",0.9078947368421053
"Feb 21, 2017",0.9230769230769231
"Feb 22, 2017",0.9571428571428572
"Feb 23, 2017",0.8840579710144928
"Feb 24, 2017",0.8857142857142857
"Feb 25, 2017",0.95
"Feb 26, 2017",0.8666666666666667
"Feb 27, 2017",0.9310344827586207
"Feb 28, 2017",0.9193548387096774
"Mar 1, 2017",0.8901098901098901
"Mar 2, 2017",0.8771929824561403
"Mar 3, 2017",0.9041095890410958
"Mar 4, 2017",0.9523809523809523
"Mar 5, 2017",0.868421052631579
"Mar 6, 2017",0.8823529411764706
"Mar 7, 2017",0.8857142857142857
"Mar 8, 2017",0.8571428571428571
"Mar 9, 2017",0.9111111111111111
"Mar 10, 2017",0.896551724137931
"Mar 11, 2017",0.9428571428571428
"Mar 12, 2017",0.8717948717948718
"Mar 13, 2017",0.9411764705882353
"Mar 14, 2017",0.9433962264150944
"Mar 15, 2017",0.8607594936708861
"Mar 16, 2017",0.9102564102564102
"Mar 17, 2017",0.8714285714285714
"Mar 18, 2017",0.7619047619047619
"Mar 19, 2017",0.9142857142857143
"Mar 20, 2017",0.8636363636363636
"Mar 21, 2017",0.8653846153846154
"Mar 22, 2017",0.8441558441558441
"Mar 23, 2017",0.9402985074626866
"Mar 24, 2017",0.9125
"Mar 25, 2017",0.8536585365853658
"Mar 26, 2017",0.8611111111111112
"Mar 27, 2017",0.9310344827586207
"Mar 28, 2017",0.8666666666666667
"Mar 29, 2017",0.868421052631579
"Mar 30, 2017",0.9024390243902439
"Mar 31, 2017",0.8840579710144928
"Apr 1, 2017",0.875
"Apr 2, 2017",0.8974358974358975
"Apr 3, 2017",0.9027777777777778
"Apr 4, 2017",0.9387755102040817
"Apr 5, 2017",0.8387096774193549
"Apr 6, 2017",0.9245283018867925
"Apr 7, 2017",0.9253731343283582
"Apr 8, 2017",0.8095238095238095
"Apr 9, 2017",0.6923076923076923
"Apr 10, 2017",0.8125
"Apr 11, 2017",0.9047619047619048
"Apr 12, 2017",0.7402597402597403
"Apr 13, 2017",0.8823529411764706
"Apr 14, 2017",0.8979591836734694
"Apr 15, 2017",0.9333333333333333
"Apr 16, 2017",0.8604651162790697
"Apr 17, 2017",0.9285714285714286
"Apr 18, 2017",0.9032258064516129
"Apr 19, 2017",0.8157894736842105
"Apr 20, 2017",0.8771929824561403
"Apr 21, 2017",0.8448275862068966
"Apr 22, 2017",0.8461538461538461
"Apr 23, 2017",0.918918918918919
"Apr 24, 2017",0.8333333333333334
"Apr 25, 2017",0.90625
"Apr 26, 2017",0.9354838709677419
"Apr 27, 2017",0.8888888888888888
"Apr 28, 2017",0.9107142857142857
"Apr 29, 2017",0.9444444444444444
"Apr 30, 2017",0.8846153846153846
"May 1, 2017",0.9696969696969697
"May 2, 2017",0.9692307692307692
"May 3, 2017",0.9516129032258065
"May 4, 2017",0.9824561403508771
"May 5, 2017",0.9649122807017544
"May 6, 2017",0.8846153846153846
"May 7, 2017",0.7575757575757576
"May 8, 2017",0.96875
"May 9, 2017",0.9433962264150944
"May 10, 2017",0.8909090909090909
"May 11, 2017",0.8947368421052632
"May 12, 2017",0.8717948717948718
"May 13, 2017",0.9545454545454546
"May 14, 2017",0.8461538461538461
"May 15, 2017",0.8333333333333334
"May 16, 2017",0.8666666666666667
"May 17, 2017",0.8974358974358975
"May 18, 2017",0.9069767441860465
"May 19, 2017",0.9361702127659575
"May 20, 2017",0.8181818181818182
"May 21, 2017",0.6153846153846154
"May 22, 2017",0.9318181818181818
"May 23, 2017",0.85
"May 24, 2017",0.9666666666666667
"May 25, 2017",0.8974358974358975
"May 26, 2017",0.8857142857142857
"May 27, 2017",0.8823529411764706
"May 28, 2017",0.875
"May 29, 2017",1
"May 30, 2017",0.8780487804878049
"May 31, 2017",0.9259259259259259
"Jun 1, 2017",0.8275862068965517
"Jun 2, 2017",1
"Jun 3, 2017",0.8947368421052632
"Jun 4, 2017",0.8
"Jun 5, 2017",0.96875
"Jun 6, 2017",0.8333333333333334
"Jun 7, 2017",0.8936170212765957
"Jun 8, 2017",0.9565217391304348
"Jun 9, 2017",0.8888888888888888
"Jun 10, 2017",0.8181818181818182
"Jun 11, 2017",0.875
"Jun 12, 2017",0.8809523809523809
"Jun 13, 2017",0.9512195121951219
"Jun 14, 2017",0.9666666666666667
"Jun 15, 2017",0.9183673469387755
"Jun 16, 2017",0.8888888888888888
"Jun 17, 2017",0.7916666666666666
"Jun 18, 2017",0.5714285714285714
"Jun 19, 2017",0.8636363636363636
"Jun 20, 2017",0.8780487804878049
"Jun 21, 2017",0.8857142857142857
"Jun 22, 2017",0.90625
"Jun 23, 2017",0.9722222222222222
"Jun 24, 2017",0.8823529411764706
"Jun 25, 2017",0.75
"Jun 26, 2017",0.9285714285714286
"Jun 27, 2017",0.8260869565217391
"Jun 28, 2017",0.9142857142857143
"Jun 29, 2017",0.8333333333333334
"Jun 30, 2017",0.8
"Jul 1, 2017",0.9333333333333333
"Jul 2, 2017",0.8333333333333334
"Jul 3, 2017",0.9
"Jul 4, 2017",0.9636363636363636
"Jul 5, 2017",0.9411764705882353
"Jul 6, 2017",0.8055555555555556
"Jul 7, 2017",0.8235294117647058
"Jul 8, 2017",0.9117647058823529
"Jul 9, 2017",0.9285714285714286
"Jul 10, 2017",0.9523809523809523
"Jul 11, 2017",0.8918918918918919
"Jul 12, 2017",0.926829268292683
"Jul 13, 2017",0.8928571428571429
"Jul 14, 2017",0.9459459459459459
"Jul 15, 2017",0.8076923076923077
"Jul 16, 2017",0.7037037037037037
"Jul 17, 2017",0.9705882352941176
"Jul 18, 2017",0.972972972972973
"Jul 19, 2017",0.9347826086956522
"Jul 20, 2017",0.8837209302325582
"Jul 21, 2017",0.8918918918918919
"Jul 22, 2017",0.9565217391304348
"Jul 23, 2017",0.8571428571428571
"Jul 24, 2017",0.875
"Jul 25, 2017",0.7407407407407407
"Jul 26, 2017",0.9
"Jul 27, 2017",0.7647058823529411
"Jul 28, 2017",0.896551724137931
"Jul 29, 2017",0.9230769230769231
"Jul 30, 2017",0.8888888888888888
"Jul 31, 2017",0.9285714285714286
"Aug 1, 2017",0.8857142857142857
"Aug 2, 2017",0.9736842105263158
"Aug 3, 2017",0.9411764705882353
"Aug 4, 2017",0.8918918918918919
"Aug 5, 2017",0.84
"Aug 6, 2017",0.75
"Aug 7, 2017",0.7777777777777778
"Aug 8, 2017",0.8292682926829268
"Aug 9, 2017",0.9714285714285714
"Aug 10, 2017",0.851063829787234
"Aug 11, 2017",0.9
"Aug 12, 2017",0.8823529411764706
"Aug 13, 2017",0.9230769230769231
"Aug 14, 2017",0.9210526315789473
"Aug 15, 2017",0.8928571428571429
"Aug 16, 2017",0.8260869565217391
"Aug 17, 2017",1
"Aug 18, 2017",0.9090909090909091
"Aug 19, 2017",0.8421052631578947
"Aug 20, 2017",0.8235294117647058
"Aug 21, 2017",0.88
"Aug 22, 2017",0.8611111111111112
"Aug 23, 2017",0.9148936170212766
"Aug 24, 2017",0.9047619047619048
"Aug 25, 2017",0.9117647058823529
"Aug 26, 2017",0.7333333333333333
"Aug 27, 2017",0.7777777777777778
"Aug 28, 2017",0.8947368421052632
"Aug 29, 2017",0.825
"Aug 30, 2017",0.8888888888888888
"Aug 31, 2017",0.9444444444444444
"Sep 1, 2017",0.9230769230769231
"Sep 2, 2017",0.7333333333333333
"Sep 3, 2017",0.9166666666666666
"Sep 4, 2017",0.8157894736842105
"Sep 5, 2017",0.78125
"Sep 6, 2017",0.8809523809523809
"Sep 7, 2017",0.9487179487179487
"Sep 8, 2017",0.9411764705882353
"Sep 9, 2017",0.8387096774193549
"Sep 10, 2017",0.8461538461538461
"Sep 11, 2017",0.9047619047619048
"Sep 12, 2017",0.8235294117647058
"Sep 13, 2017",0.7843137254901961
"Sep 14, 2017",0.8857142857142857
"Sep 15, 2017",0.8571428571428571
"Sep 16, 2017",0.84
"Sep 17, 2017",0.9047619047619048
"Sep 18, 2017",0.8837209302325582
"Sep 19, 2017",0.9210526315789473
"Sep 20, 2017",0.9464285714285714
"Sep 21, 2017",0.9318181818181818
"Sep 22, 2017",0.8679245283018868
"Sep 23, 2017",0.9
"Sep 24, 2017",0.88
"Sep 25, 2017",0.8936170212765957
"Sep 26, 2017",0.918918918918919
"Sep 27, 2017",0.8392857142857143
"Sep 28, 2017",0.918918918918919
"Sep 29, 2017",0.8409090909090909
"Sep 30, 2017",0.7916666666666666
"Oct 1, 2017",0.8636363636363636
"Oct 2, 2017",0.8571428571428571
"Oct 3, 2017",0.9516129032258065
"Oct 4, 2017",0.9298245614035088
"Oct 5, 2017",0.8863636363636364
"Oct 6, 2017",1
"Oct 7, 2017",0.9090909090909091
"Oct 8, 2017",0.7333333333333333
"Oct 9, 2017",0.9743589743589743
"Oct 10, 2017",0.8367346938775511
"Oct 11, 2017",0.8717948717948718
"Oct 12, 2017",0.94
"Oct 13, 2017",0.8695652173913043
"Oct 14, 2017",0.8478260869565217
"Oct 15, 2017",0.9230769230769231
"Oct 16, 2017",0.8163265306122449
"Oct 17, 2017",0.9555555555555556
"Oct 18, 2017",0.9642857142857143
"Oct 19, 2017",0.9629629629629629
"Oct 20, 2017",0.8823529411764706
"Oct 21, 2017",0.9375
"Oct 22, 2017",0.9411764705882353
"Oct 23, 2017",0.896551724137931
"Oct 24, 2017",0.9024390243902439
"Oct 25, 2017",0.8958333333333334
"Oct 26, 2017",0.8823529411764706
"Oct 27, 2017",0.896551724137931
"Oct 28, 2017",0.9666666666666667
"Oct 29, 2017",0.84
"Oct 30, 2017",0.9285714285714286
"Oct 31, 2017",0.9302325581395349
"Nov 1, 2017",0.9285714285714286
"Nov 2, 2017",0.9591836734693877
"Nov 3, 2017",0.8771929824561403
"Nov 4, 2017",0.8695652173913043
"Nov 5, 2017",0.9523809523809523
"Nov 6, 2017",0.9433962264150944
"Nov 7, 2017",0.9743589743589743
"Nov 8, 2017",0.9215686274509803
"Nov 9, 2017",0.9743589743589743
"Nov 10, 2017",1
"Nov 11, 2017",0.84
"Nov 12, 2017",0.7333333333333333
"Nov 13, 2017",0.9361702127659575
"Nov 14, 2017",0.9230769230769231
"Nov 15, 2017",1
"Nov 16, 2017",0.8888888888888888
"Nov 17, 2017",0.9777777777777777
"Nov 18, 2017",0.8717948717948718
"Nov 19, 2017",0.9629629629629629
"Nov 20, 2017",0.9183673469387755
"Nov 21, 2017",0.9038461538461539
"Nov 22, 2017",0.9047619047619048
"Nov 23, 2017",0.9534883720930233
"Nov 24, 2017",0.9069767441860465
"Nov 25, 2017",0.8333333333333334
"Nov 26, 2017",0.7272727272727273
"Nov 27, 2017",0.8695652173913043
"Nov 28, 2017",0.9767441860465116
"Nov 29, 2017",0.9444444444444444
"Nov 30, 2017",0.875
"Dec 1, 2017",0.90625
"Dec 2, 2017",0.9032258064516129
"Dec 3, 2017",0.9259259259259259
"Dec 4, 2017",0.8571428571428571
"Dec 5, 2017",0.9
"Dec 6, 2017",0.9411764705882353
"Dec 7, 2017",0.9333333333333333
"Dec 8, 2017",0.9259259259259259
"Dec 9, 2017",0.9642857142857143
"Dec 10, 2017",0.8571428571428571
