Date,Goal Conversion Rate
"Sep 19, 2019",0.8571428571428571
"Sep 20, 2019",0.9285714285714286
"Sep 21, 2019",1
"Sep 22, 2019",0.8333333333333334
"Sep 23, 2019",0.8095238095238095
"Sep 24, 2019",0.8636363636363636
"Sep 25, 2019",0.95
"Sep 26, 2019",0.9
"Sep 27, 2019",1
"Sep 28, 2019",0.875
"Sep 29, 2019",0.9090909090909091
"Sep 30, 2019",1
"Oct 1, 2019",0.9473684210526315
"Oct 2, 2019",1
"Oct 3, 2019",0.9090909090909091
"Oct 4, 2019",0.9090909090909091
"Oct 5, 2019",0.625
"Oct 6, 2019",0.875
"Oct 7, 2019",1
"Oct 8, 2019",0.8333333333333334
"Oct 9, 2019",0.9375
"Oct 10, 2019",1
"Oct 11, 2019",0.6666666666666666
"Oct 12, 2019",0.6666666666666666
"Oct 13, 2019",1
"Oct 14, 2019",0.9473684210526315
"Oct 15, 2019",1
"Oct 16, 2019",0.9333333333333333
"Oct 17, 2019",1
"Oct 18, 2019",0.8888888888888888
"Oct 19, 2019",1
"Oct 20, 2019",0.9090909090909091
"Oct 21, 2019",0.8333333333333334
"Oct 22, 2019",0.96
"Oct 23, 2019",0.9411764705882353
"Oct 24, 2019",1
"Oct 25, 2019",1
"Oct 26, 2019",1
"Oct 27, 2019",0.5
"Oct 28, 2019",0.9230769230769231
"Oct 29, 2019",1
"Oct 30, 2019",0.9090909090909091
"Oct 31, 2019",0.9230769230769231
"Nov 1, 2019",0.9090909090909091
"Nov 2, 2019",1
"Nov 3, 2019",0.8888888888888888
"Nov 4, 2019",0.9444444444444444
"Nov 5, 2019",0.8823529411764706
"Nov 6, 2019",0.8695652173913043
"Nov 7, 2019",0.8125
"Nov 8, 2019",0.8
"Nov 9, 2019",0.7
"Nov 10, 2019",0.6666666666666666
"Nov 11, 2019",0.9411764705882353
"Nov 12, 2019",0.9705882352941176
"Nov 13, 2019",0.92
"Nov 14, 2019",0.9666666666666667
"Nov 15, 2019",0.8571428571428571
"Nov 16, 2019",0.6923076923076923
"Nov 17, 2019",0.8333333333333334
"Nov 18, 2019",0.9130434782608695
"Nov 19, 2019",0.8947368421052632
"Nov 20, 2019",0.8
"Nov 21, 2019",0.7368421052631579
"Nov 22, 2019",0.9090909090909091
"Nov 23, 2019",0.8
"Nov 24, 2019",0.8888888888888888
"Nov 25, 2019",0.9523809523809523
"Nov 26, 2019",0.85
"Nov 27, 2019",0.8181818181818182
"Nov 28, 2019",0.8333333333333334
"Nov 29, 2019",1
"Nov 30, 2019",0.8
"Dec 1, 2019",1
"Dec 2, 2019",1
"Dec 3, 2019",0.9375
"Dec 4, 2019",0.9166666666666666
"Dec 5, 2019",0.7619047619047619
"Dec 6, 2019",0.9230769230769231
"Dec 7, 2019",1
"Dec 8, 2019",0.3333333333333333
"Dec 9, 2019",0.9
"Dec 10, 2019",0.9411764705882353
"Dec 11, 2019",0.7
"Dec 12, 2019",0.85
"Dec 13, 2019",0.6363636363636364
"Dec 14, 2019",0.875
"Dec 15, 2019",0.75
"Dec 16, 2019",1
"Dec 17, 2019",1
"Dec 18, 2019",1
"Dec 19, 2019",0.8333333333333334
"Dec 20, 2019",1
"Dec 21, 2019",1
"Dec 22, 2019",1
"Dec 23, 2019",0.9166666666666666
"Dec 24, 2019",1
"Dec 25, 2019",0.9333333333333333
"Dec 26, 2019",1
"Dec 27, 2019",1
"Dec 28, 2019",0.8
"Dec 29, 2019",1
"Dec 30, 2019",1
"Dec 31, 2019",0.7142857142857143
"Jan 1, 2020",0.6666666666666666
"Jan 2, 2020",0.9411764705882353
"Jan 3, 2020",0.8333333333333334
"Jan 4, 2020",0.9166666666666666
"Jan 5, 2020",1
"Jan 6, 2020",0.8571428571428571
"Jan 7, 2020",1
"Jan 8, 2020",0.7407407407407407
"Jan 9, 2020",0.8181818181818182
"Jan 10, 2020",0.8571428571428571
"Jan 11, 2020",0.8333333333333334
"Jan 12, 2020",0.8888888888888888
"Jan 13, 2020",1
"Jan 14, 2020",1
"Jan 15, 2020",1
"Jan 16, 2020",1
"Jan 17, 2020",1
"Jan 18, 2020",1
"Jan 19, 2020",1
"Jan 20, 2020",1
"Jan 21, 2020",0.9090909090909091
"Jan 22, 2020",0.7857142857142857
"Jan 23, 2020",0.9285714285714286
"Jan 24, 2020",0.875
"Jan 25, 2020",0.75
"Jan 26, 2020",0.75
"Jan 27, 2020",1
"Jan 28, 2020",1
"Jan 29, 2020",0.8333333333333334
"Jan 30, 2020",0.8333333333333334
"Jan 31, 2020",0.875
"Feb 1, 2020",0.8
"Feb 2, 2020",0.5
"Feb 3, 2020",0.95
"Feb 4, 2020",0.8387096774193549
"Feb 5, 2020",0.8888888888888888
"Feb 6, 2020",0.7647058823529411
"Feb 7, 2020",0.9
"Feb 8, 2020",0.8888888888888888
"Feb 9, 2020",0.8888888888888888
"Feb 10, 2020",0.7647058823529411
"Feb 11, 2020",0.6842105263157895
"Feb 12, 2020",0.8695652173913043
"Feb 13, 2020",0.8947368421052632
"Feb 14, 2020",0.8333333333333334
"Feb 15, 2020",0.8181818181818182
"Feb 16, 2020",0.75
"Feb 17, 2020",0.7222222222222222
"Feb 18, 2020",0.8888888888888888
"Feb 19, 2020",0.8421052631578947
"Feb 20, 2020",1
"Feb 21, 2020",0.7272727272727273
"Feb 22, 2020",1
"Feb 23, 2020",1
"Feb 24, 2020",0.6
"Feb 25, 2020",0.875
"Feb 26, 2020",0.7272727272727273
"Feb 27, 2020",0.7692307692307693
"Feb 28, 2020",0.7333333333333333
"Feb 29, 2020",1
"Mar 1, 2020",0.8333333333333334
"Mar 2, 2020",0.9166666666666666
"Mar 3, 2020",1
"Mar 4, 2020",0.9333333333333333
"Mar 5, 2020",0.7857142857142857
"Mar 6, 2020",0.9090909090909091
"Mar 7, 2020",1
"Mar 8, 2020",0.75
"Mar 9, 2020",1
"Mar 10, 2020",0.7142857142857143
"Mar 11, 2020",0.875
"Mar 12, 2020",0.9285714285714286
"Mar 13, 2020",0.8888888888888888
"Mar 14, 2020",1
"Mar 15, 2020",1
"Mar 16, 2020",0.75
"Mar 17, 2020",1
"Mar 18, 2020",1
"Mar 19, 2020",0.8333333333333334
"Mar 20, 2020",0.9166666666666666
"Mar 21, 2020",0.6666666666666666
"Mar 22, 2020",1
"Mar 23, 2020",0.875
"Mar 24, 2020",1
"Mar 25, 2020",1
"Mar 26, 2020",0.5555555555555556
"Mar 27, 2020",0.75
"Mar 28, 2020",1
"Mar 29, 2020",0.8
"Mar 30, 2020",1
"Mar 31, 2020",0.3333333333333333
"Apr 1, 2020",1
"Apr 2, 2020",0.8333333333333334
"Apr 3, 2020",0.7777777777777778
"Apr 4, 2020",0.875
"Apr 5, 2020",1
"Apr 6, 2020",0.875
"Apr 7, 2020",0.75
"Apr 8, 2020",0.8333333333333334
"Apr 9, 2020",0.8333333333333334
"Apr 10, 2020",0.8333333333333334
"Apr 11, 2020",0.875
"Apr 12, 2020",0.6666666666666666
"Apr 13, 2020",1
"Apr 14, 2020",0.6666666666666666
"Apr 15, 2020",0.7142857142857143
"Apr 16, 2020",1
"Apr 17, 2020",0.5
"Apr 18, 2020",0.8571428571428571
"Apr 19, 2020",0.6666666666666666
"Apr 20, 2020",0.75
"Apr 21, 2020",0.8
"Apr 22, 2020",0.8461538461538461
"Apr 23, 2020",0.8888888888888888
"Apr 24, 2020",0.8571428571428571
"Apr 25, 2020",1
"Apr 26, 2020",0.8333333333333334
"Apr 27, 2020",0.8823529411764706
"Apr 28, 2020",1
"Apr 29, 2020",0.7368421052631579
"Apr 30, 2020",1
"May 1, 2020",1
"May 2, 2020",0.8571428571428571
"May 3, 2020",0.6666666666666666
"May 4, 2020",1
"May 5, 2020",1
"May 6, 2020",0.2857142857142857
"May 7, 2020",1
"May 8, 2020",0.6666666666666666
"May 9, 2020",1
"May 10, 2020",0.8333333333333334
"May 11, 2020",1
"May 12, 2020",1
"May 13, 2020",0.8571428571428571
"May 14, 2020",0.8181818181818182
"May 15, 2020",0.8181818181818182
"May 16, 2020",0.8333333333333334
"May 17, 2020",0.5
"May 18, 2020",0.8571428571428571
"May 19, 2020",0.6
"May 20, 2020",0.7142857142857143
"May 21, 2020",0.8181818181818182
"May 22, 2020",0.5
"May 23, 2020",0.7142857142857143
"May 24, 2020",0.6666666666666666
"May 25, 2020",1
"May 26, 2020",0.6666666666666666
"May 27, 2020",0.5
"May 28, 2020",1
"May 29, 2020",1
"May 30, 2020",0.5
"May 31, 2020",0
"Jun 1, 2020",1
"Jun 2, 2020",1
"Jun 3, 2020",1
"Jun 4, 2020",0.8
"Jun 5, 2020",1
"Jun 6, 2020",0.5
"Jun 7, 2020",0.6666666666666666
"Jun 8, 2020",0.5
"Jun 9, 2020",1
"Jun 10, 2020",0.8
"Jun 11, 2020",0.5
"Jun 12, 2020",0.5714285714285714
"Jun 13, 2020",0.5
"Jun 14, 2020",0.16666666666666666
"Jun 15, 2020",0.75
"Jun 16, 2020",0.5
"Jun 17, 2020",0.75
"Jun 18, 2020",0.4
"Jun 19, 2020",0.75
"Jun 20, 2020",0
"Jun 21, 2020",0
"Jun 22, 2020",0.6666666666666666
"Jun 23, 2020",1
"Jun 24, 2020",0.5
"Jun 25, 2020",0.4
"Jun 26, 2020",0.8
"Jun 27, 2020",0.42857142857142855
"Jun 28, 2020",1
"Jun 29, 2020",0.7142857142857143
"Jun 30, 2020",1
"Jul 1, 2020",0.6
"Jul 2, 2020",0.8333333333333334
"Jul 3, 2020",1
"Jul 4, 2020",0.6666666666666666
"Jul 5, 2020",0
"Jul 6, 2020",0.3333333333333333
"Jul 7, 2020",1
"Jul 8, 2020",0.6
"Jul 9, 2020",0.5714285714285714
"Jul 10, 2020",0.6666666666666666
"Jul 11, 2020",0.75
"Jul 13, 2020",0.5
"Jul 14, 2020",0.5
"Jul 15, 2020",0.75
"Jul 16, 2020",1
"Jul 17, 2020",1
"Jul 18, 2020",0
"Jul 19, 2020",0.5
"Jul 20, 2020",0.75
"Jul 21, 2020",1
"Jul 22, 2020",1
"Jul 23, 2020",0.7142857142857143
"Jul 24, 2020",1
"Jul 25, 2020",1
"Jul 26, 2020",1
"Jul 27, 2020",0.5
"Jul 29, 2020",0.75
"Jul 30, 2020",0.5
"Aug 2, 2020",0.5
"Aug 3, 2020",1
"Aug 4, 2020",1
"Aug 5, 2020",0.5
"Aug 6, 2020",0.6666666666666666
"Aug 7, 2020",1
"Aug 8, 2020",0.5
"Aug 9, 2020",0.875
"Aug 10, 2020",1
"Aug 11, 2020",0.875
"Aug 12, 2020",1
"Aug 13, 2020",1
"Aug 14, 2020",1
"Aug 15, 2020",0.6666666666666666
"Aug 16, 2020",1
"Aug 17, 2020",0.8571428571428571
"Aug 18, 2020",0.7142857142857143
"Aug 19, 2020",1
"Aug 20, 2020",0.9090909090909091
"Aug 21, 2020",1
"Aug 22, 2020",1
"Aug 23, 2020",1
"Aug 24, 2020",0.7333333333333333
"Aug 25, 2020",0.9090909090909091
"Aug 26, 2020",0.8
"Aug 27, 2020",1
"Aug 28, 2020",0.8888888888888888
"Aug 29, 2020",1
"Aug 30, 2020",1
"Aug 31, 2020",0.9
"Sep 1, 2020",0.6666666666666666
"Sep 2, 2020",1
"Sep 3, 2020",1
"Sep 4, 2020",1
"Sep 5, 2020",1
"Sep 6, 2020",0.6666666666666666
"Sep 7, 2020",0.8571428571428571
"Sep 8, 2020",0.8
"Sep 9, 2020",1
"Sep 10, 2020",1
"Sep 11, 2020",0.875
"Sep 12, 2020",0.5
"Sep 13, 2020",0.8888888888888888
"Sep 14, 2020",1
"Sep 15, 2020",1
"Sep 16, 2020",1
"Sep 17, 2020",0.8571428571428571
"Sep 18, 2020",0.6666666666666666
"Sep 19, 2020",1
"Sep 20, 2020",0.6666666666666666
"Sep 21, 2020",1
"Sep 22, 2020",1
"Sep 23, 2020",0.5555555555555556
"Sep 24, 2020",0.5
"Sep 25, 2020",0.8571428571428571
"Sep 26, 2020",1
"Sep 27, 2020",1
"Sep 28, 2020",1
"Sep 29, 2020",0.9
"Sep 30, 2020",1
"Oct 1, 2020",1
"Oct 2, 2020",1
"Oct 3, 2020",0.6666666666666666
"Oct 4, 2020",0.6666666666666666
"Oct 5, 2020",0.875
"Oct 6, 2020",1
"Oct 7, 2020",0.9090909090909091
"Oct 8, 2020",1
"Oct 9, 2020",1
"Oct 10, 2020",1
"Oct 11, 2020",1
"Oct 12, 2020",0.7142857142857143
"Oct 13, 2020",0
"Oct 14, 2020",0.6666666666666666
"Oct 15, 2020",0.7
"Oct 16, 2020",1
"Oct 17, 2020",0.6
"Oct 18, 2020",0.8
"Oct 19, 2020",1
"Oct 20, 2020",0.75
"Oct 21, 2020",0.6
"Oct 22, 2020",0.8333333333333334
"Oct 23, 2020",0.75
"Oct 24, 2020",0.5
"Oct 25, 2020",1
"Oct 26, 2020",0.5
"Oct 27, 2020",1
"Oct 28, 2020",0.8571428571428571
"Oct 29, 2020",1
"Oct 30, 2020",1
"Oct 31, 2020",1
"Nov 1, 2020",0.8571428571428571
"Nov 2, 2020",0.75
"Nov 3, 2020",1
"Nov 4, 2020",0.75
"Nov 5, 2020",1
"Nov 6, 2020",0.6666666666666666
"Nov 7, 2020",0.8333333333333334
"Nov 8, 2020",0.8
"Nov 9, 2020",1
"Nov 10, 2020",1
"Nov 11, 2020",1
"Nov 12, 2020",0.8
"Nov 14, 2020",1
"Nov 15, 2020",0.5
"Nov 16, 2020",0.8333333333333334
"Nov 17, 2020",0
"Nov 18, 2020",1
"Nov 19, 2020",0.8571428571428571
"Nov 20, 2020",1
"Nov 21, 2020",0.9166666666666666
"Nov 22, 2020",0.7272727272727273
"Nov 23, 2020",0.8333333333333334
"Nov 24, 2020",0.5
"Nov 25, 2020",1.25
"Nov 26, 2020",1.2
"Nov 27, 2020",1
"Nov 28, 2020",1
"Nov 29, 2020",1
"Nov 30, 2020",1
"Dec 1, 2020",1
"Dec 2, 2020",1.1875
"Dec 3, 2020",0.5
"Dec 4, 2020",1
"Dec 5, 2020",1.6
"Dec 6, 2020",1
"Dec 7, 2020",1
"Dec 8, 2020",1
"Dec 9, 2020",0.6666666666666666
"Dec 10, 2020",1
"Dec 11, 2020",1
"Dec 12, 2020",1
"Dec 14, 2020",1
"Dec 15, 2020",1
"Dec 16, 2020",1
"Dec 17, 2020",1
"Dec 18, 2020",1
"Dec 19, 2020",1.5
"Dec 20, 2020",1
"Dec 21, 2020",1
"Dec 22, 2020",0.875
"Dec 23, 2020",1
"Dec 24, 2020",0.6666666666666666
"Dec 25, 2020",0.6666666666666666
"Dec 26, 2020",0.5
"Dec 27, 2020",0.3333333333333333
"Dec 28, 2020",0.8
"Dec 30, 2020",1.3333333333333333
"Dec 31, 2020",1.25
"Jan 1, 2021",2
"Jan 2, 2021",0
"Jan 3, 2021",0.5
"Jan 4, 2021",1.5
"Jan 5, 2021",0.7142857142857143
"Jan 6, 2021",1
"Jan 7, 2021",0.5
"Jan 8, 2021",0.6666666666666666
"Jan 9, 2021",1
"Jan 11, 2021",1.125
"Jan 12, 2021",0.5
"Jan 13, 2021",0.5
"Jan 14, 2021",1
"Jan 15, 2021",1
"Jan 16, 2021",1.3333333333333333
"Jan 17, 2021",0.6666666666666666
"Jan 18, 2021",1
"Jan 19, 2021",0.8333333333333334
"Jan 20, 2021",0.8571428571428571
"Jan 21, 2021",0.4
"Jan 22, 2021",1.5
"Jan 24, 2021",0.75
"Jan 25, 2021",0.8
"Jan 26, 2021",1
"Jan 27, 2021",1.3333333333333333
"Jan 28, 2021",0.8333333333333334
"Jan 29, 2021",1
"Jan 30, 2021",0.6
"Jan 31, 2021",1.0416666666666667
"Feb 1, 2021",0.8333333333333334
"Feb 2, 2021",1
"Feb 3, 2021",1
"Feb 4, 2021",0.6666666666666666
"Feb 5, 2021",0.6666666666666666
"Feb 6, 2021",0.75
"Feb 7, 2021",0
"Feb 8, 2021",1
"Feb 9, 2021",0.6666666666666666
"Feb 10, 2021",1
"Feb 11, 2021",1.5
"Feb 12, 2021",0.8
"Feb 13, 2021",1.1428571428571428
"Feb 14, 2021",1
"Feb 15, 2021",1
"Feb 16, 2021",0.7142857142857143
"Feb 17, 2021",1.25
"Feb 18, 2021",0.75
"Feb 19, 2021",1.3333333333333333
"Feb 20, 2021",1
"Feb 21, 2021",1
"Feb 22, 2021",0.75
"Feb 23, 2021",0.6666666666666666
"Feb 24, 2021",0.5
"Feb 25, 2021",1
"Feb 26, 2021",0.8333333333333334
"Feb 27, 2021",1
"Feb 28, 2021",0
"Mar 1, 2021",1.3333333333333333
"Mar 2, 2021",1
"Mar 3, 2021",0.6666666666666666
"Mar 4, 2021",0.75
"Mar 5, 2021",0.3333333333333333
"Mar 6, 2021",1
"Mar 7, 2021",0
"Mar 8, 2021",1.5
"Mar 9, 2021",1
"Mar 10, 2021",0
"Mar 11, 2021",0.875
"Mar 12, 2021",0.5
"Mar 13, 2021",1
"Mar 14, 2021",1
"Mar 15, 2021",0.6666666666666666
"Mar 16, 2021",1
"Mar 17, 2021",1
"Mar 18, 2021",0.8333333333333334
"Mar 19, 2021",0
"Mar 20, 2021",0.6666666666666666
"Mar 21, 2021",0
"Mar 22, 2021",1
"Mar 23, 2021",0.8333333333333334
"Mar 24, 2021",0.75
"Mar 25, 2021",0.6666666666666666
"Mar 26, 2021",1
"Mar 27, 2021",0
"Mar 28, 2021",0
"Mar 29, 2021",1
"Mar 30, 2021",1
"Mar 31, 2021",1
"Apr 2, 2021",1
"Apr 3, 2021",0.2
"Apr 4, 2021",0
"Apr 7, 2021",1
"Apr 8, 2021",0.5
"Apr 9, 2021",0.6666666666666666
"Apr 10, 2021",0
"Apr 11, 2021",0.6666666666666666
"Apr 12, 2021",0.8
"Apr 13, 2021",1
"Apr 14, 2021",0.5
"Apr 15, 2021",1
"Apr 16, 2021",1
"Apr 17, 2021",1.1428571428571428
"Apr 18, 2021",0.6666666666666666
"Apr 19, 2021",0.4
"Apr 20, 2021",0.8571428571428571
"Apr 21, 2021",1
"Apr 22, 2021",1
"Apr 23, 2021",1
"Apr 24, 2021",1
"Apr 25, 2021",1
"Apr 26, 2021",0.3333333333333333
"Apr 27, 2021",1
"Apr 28, 2021",0
"Apr 29, 2021",1
"Apr 30, 2021",1
"May 1, 2021",0.5
"May 2, 2021",0.3333333333333333
"May 3, 2021",0.5
"May 4, 2021",1
"May 5, 2021",0.8571428571428571
"May 6, 2021",1
"May 7, 2021",0.5
"May 9, 2021",1.2
"May 10, 2021",1
"May 11, 2021",0.5
"May 12, 2021",0.6
"May 13, 2021",0.6
"May 14, 2021",1.3333333333333333
"May 15, 2021",0.75
"May 16, 2021",0.75
"May 17, 2021",0.75
"May 18, 2021",0.42857142857142855
"May 19, 2021",1
"May 20, 2021",0.5
"May 21, 2021",1
"May 22, 2021",0.6666666666666666
"May 23, 2021",1
"May 24, 2021",1
"May 25, 2021",0.5
"May 26, 2021",1
"May 27, 2021",1
"May 28, 2021",0.75
"May 29, 2021",0.6666666666666666
"May 30, 2021",0.5
"May 31, 2021",1
"Jun 1, 2021",1.1666666666666667
"Jun 2, 2021",0.4
"Jun 3, 2021",1
"Jun 4, 2021",0.3333333333333333
"Jun 5, 2021",1.5
"Jun 6, 2021",2
"Jun 7, 2021",0.875
"Jun 8, 2021",1.2
"Jun 9, 2021",0.5
"Jun 10, 2021",0.5
"Jun 11, 2021",0.8333333333333334
"Jun 13, 2021",0.5
"Jun 14, 2021",1
"Jun 15, 2021",1
"Jun 16, 2021",1
"Jun 17, 2021",1
"Jun 18, 2021",0.6
"Jun 19, 2021",1.1666666666666667
"Jun 20, 2021",0
"Jun 21, 2021",0.9444444444444444
"Jun 22, 2021",0.8125
"Jun 23, 2021",0.6190476190476191
"Jun 24, 2021",0.75
"Jun 25, 2021",1
"Jun 26, 2021",0.7777777777777778
"Jun 27, 2021",0
"Jun 28, 2021",0.21052631578947367
"Jun 29, 2021",0.6666666666666666
"Jun 30, 2021",0
"Jul 1, 2021",0.16666666666666666
"Jul 2, 2021",0
"Jul 3, 2021",0.2857142857142857
"Jul 4, 2021",0
"Jul 5, 2021",0.3333333333333333
"Jul 6, 2021",0.16666666666666666
"Jul 7, 2021",0.25
"Jul 8, 2021",0.18181818181818182
"Jul 9, 2021",0.16666666666666666
"Jul 10, 2021",1
"Jul 11, 2021",0
"Jul 12, 2021",0
"Jul 13, 2021",0.3333333333333333
"Jul 14, 2021",0.375
"Jul 15, 2021",0
"Jul 16, 2021",0
"Jul 17, 2021",0
"Jul 18, 2021",0
"Jul 19, 2021",0
"Jul 20, 2021",0
"Jul 21, 2021",0
"Jul 22, 2021",0
"Jul 23, 2021",0
"Jul 24, 2021",0
"Jul 25, 2021",0
"Jul 26, 2021",0
"Jul 27, 2021",0.14285714285714285
"Jul 28, 2021",0.15384615384615385
"Jul 29, 2021",0.16666666666666666
"Jul 30, 2021",0
"Jul 31, 2021",0
"Aug 1, 2021",0
"Aug 2, 2021",0
"Aug 3, 2021",0
"Aug 4, 2021",0
"Aug 5, 2021",0
"Aug 6, 2021",0
"Aug 7, 2021",0
"Aug 8, 2021",0
"Aug 9, 2021",0
"Aug 10, 2021",0
"Aug 11, 2021",0
"Aug 12, 2021",0
"Aug 13, 2021",0
"Aug 14, 2021",1
"Aug 16, 2021",0
"Aug 17, 2021",0
"Aug 18, 2021",0
"Aug 19, 2021",0
"Aug 20, 2021",0
"Aug 22, 2021",0
"Aug 23, 2021",0
"Aug 24, 2021",0
"Aug 25, 2021",0
"Aug 26, 2021",0
"Aug 27, 2021",0
"Aug 28, 2021",0
"Aug 29, 2021",0
"Aug 30, 2021",0
"Aug 31, 2021",0
"Sep 1, 2021",0
"Sep 2, 2021",0.1111111111111111
"Sep 3, 2021",0
"Sep 4, 2021",0
"Sep 5, 2021",0
"Sep 6, 2021",0
"Sep 7, 2021",0.3333333333333333
"Sep 8, 2021",0
"Sep 9, 2021",1
"Sep 11, 2021",0.4
"Sep 12, 2021",2
"Sep 13, 2021",0
"Sep 14, 2021",0
"Sep 15, 2021",0.3
"Sep 16, 2021",0
"Sep 17, 2021",0
"Sep 18, 2021",2
"Sep 19, 2021",0.5
"Sep 20, 2021",0.2857142857142857
"Sep 21, 2021",0
"Sep 22, 2021",0
"Sep 23, 2021",0
"Sep 24, 2021",0.4
"Sep 25, 2021",0.4
"Sep 26, 2021",1
"Sep 27, 2021",0.4444444444444444
"Sep 29, 2021",0.5
"Sep 30, 2021",0.2
"Oct 1, 2021",0
"Oct 2, 2021",0
"Oct 4, 2021",0.2857142857142857
"Oct 5, 2021",0
"Oct 6, 2021",0.5
"Oct 7, 2021",0.25
"Oct 8, 2021",0.16666666666666666
"Oct 9, 2021",0
"Oct 10, 2021",1
"Oct 11, 2021",0
"Oct 12, 2021",0
"Oct 13, 2021",0
"Oct 14, 2021",0.25
"Oct 15, 2021",0
"Oct 16, 2021",0.5
"Oct 17, 2021",0
"Oct 18, 2021",0
"Oct 19, 2021",0.1
"Oct 20, 2021",0.07142857142857142
"Oct 21, 2021",0.125
"Oct 22, 2021",0.25
"Oct 23, 2021",0.6666666666666666
"Oct 24, 2021",1
"Oct 25, 2021",0
"Oct 26, 2021",0
"Oct 27, 2021",0
"Oct 28, 2021",0.2
"Oct 30, 2021",0.42857142857142855
"Oct 31, 2021",0.4
"Nov 1, 2021",1
"Nov 2, 2021",0.4
"Nov 3, 2021",0
"Nov 4, 2021",1
"Nov 5, 2021",1
"Nov 6, 2021",0
"Nov 7, 2021",1.0769230769230769
"Nov 8, 2021",0.4166666666666667
"Nov 9, 2021",0.2222222222222222
"Nov 10, 2021",0.2727272727272727