Date,Pageviews,Unique Pageviews
"Mar 25, 2012",39,22
"Mar 26, 2012",77,48
"Mar 27, 2012",218,70
"Mar 28, 2012",189,116
"Mar 29, 2012",52,41
"Mar 30, 2012",18,15
"Mar 31, 2012",17,13
"Apr 1, 2012",2,2
"Apr 2, 2012",8,8
"Apr 3, 2012",7,6
"Apr 4, 2012",2,2
"Apr 6, 2012",3,2
"Apr 9, 2012",3,3
"Apr 10, 2012",3,3
"Apr 11, 2012",2,1
"Apr 12, 2012",2,2
"Apr 13, 2012",3,3
"Apr 14, 2012",5,2
"Apr 16, 2012",1,1
"Apr 17, 2012",2,2
"Apr 18, 2012",3,3
"Apr 19, 2012",3,3
"Apr 20, 2012",1,1
"Apr 22, 2012",6,4
"Apr 23, 2012",1,1
"Apr 25, 2012",1,1
"Apr 29, 2012",6,5
"May 2, 2012",1,1
"May 3, 2012",1,1
"May 4, 2012",1,1
"May 5, 2012",9,6
"May 6, 2012",6,6
"May 7, 2012",6,6
"May 8, 2012",10,7
"May 9, 2012",1,1
"May 10, 2012",1,1
"May 11, 2012",2,2
"May 12, 2012",6,3
"May 13, 2012",2,2
"May 15, 2012",1,1
"May 17, 2012",4,4
"May 20, 2012",1,1
"May 21, 2012",2,2
"May 22, 2012",3,1
"May 23, 2012",3,1
"May 25, 2012",1,1
"May 26, 2012",5,5
"May 27, 2012",1,1
"May 28, 2012",1,1
"May 29, 2012",1,1
"Jun 2, 2012",2,2
"Jun 3, 2012",3,3
"Jun 4, 2012",4,3
"Jun 5, 2012",2,2
"Jun 7, 2012",2,2
"Jun 8, 2012",1,1
"Jun 10, 2012",7,6
"Jun 11, 2012",1,1
"Jun 13, 2012",2,2
"Jun 14, 2012",2,1
"Jun 15, 2012",1,1
"Jun 16, 2012",4,4
"Jun 18, 2012",3,3
"Jun 19, 2012",2,2
"Jun 20, 2012",1,1
"Jun 22, 2012",1,1
"Jun 25, 2012",2,2
"Jun 27, 2012",1,1
"Jun 28, 2012",7,5
"Jun 29, 2012",58,32
"Jun 30, 2012",28,25
"Jul 1, 2012",89,53
"Jul 2, 2012",9,9
"Jul 3, 2012",12,8
"Jul 4, 2012",3,2
"Jul 5, 2012",12,12
"Jul 6, 2012",11,8
"Jul 7, 2012",2,2
"Jul 8, 2012",3,3
"Jul 9, 2012",8,3
"Jul 10, 2012",1,1
"Jul 12, 2012",4,4
"Jul 13, 2012",2,1
"Jul 14, 2012",1,1
"Jul 16, 2012",7,5
"Jul 17, 2012",4,2
"Jul 18, 2012",2,2
"Jul 19, 2012",1,1
"Jul 20, 2012",1,1
"Jul 22, 2012",1,1
"Jul 23, 2012",5,2
"Jul 24, 2012",39,31
"Jul 25, 2012",8,5
"Jul 27, 2012",1,1
"Jul 28, 2012",1,1
"Jul 29, 2012",1,1
"Jul 30, 2012",2,2
"Jul 31, 2012",1,1
"Aug 1, 2012",9,8
"Aug 2, 2012",6,5
"Aug 3, 2012",3,2
"Aug 4, 2012",1,1
"Aug 6, 2012",4,4
"Aug 7, 2012",2,1
"Aug 9, 2012",1,1
"Aug 10, 2012",1,1
"Aug 12, 2012",1,1
"Aug 15, 2012",3,2
"Aug 16, 2012",1,1
"Aug 18, 2012",3,3
"Aug 21, 2012",4,4
"Aug 22, 2012",1,1
"Aug 24, 2012",1,1
"Aug 25, 2012",1,1
"Aug 31, 2012",1,1
"Sep 3, 2012",6,4
"Sep 6, 2012",1,1
"Sep 8, 2012",2,2
"Sep 13, 2012",3,3
"Sep 15, 2012",1,1
"Sep 16, 2012",6,5
"Sep 17, 2012",1,1
"Sep 18, 2012",1,1
"Sep 19, 2012",10,10
"Sep 20, 2012",3,2
"Sep 21, 2012",1,1
"Sep 23, 2012",1,1
"Sep 24, 2012",3,3
"Sep 30, 2012",1,1
"Oct 1, 2012",3,2
"Oct 2, 2012",5,2
"Oct 3, 2012",11,9
"Oct 4, 2012",50,45
"Oct 5, 2012",34,23
"Oct 6, 2012",23,20
"Oct 7, 2012",8,7
"Oct 8, 2012",12,4
"Oct 9, 2012",19,11
"Oct 10, 2012",7,7
"Oct 12, 2012",18,15
"Oct 13, 2012",49,37
"Oct 14, 2012",59,48
"Oct 15, 2012",8,6
"Oct 16, 2012",5,5
"Oct 17, 2012",6,5
"Oct 18, 2012",30,25
"Oct 19, 2012",1,1
"Oct 20, 2012",1,1
"Oct 21, 2012",2,2
"Oct 25, 2012",37,31
"Oct 26, 2012",15,15
"Oct 27, 2012",4,3
"Oct 29, 2012",5,5
"Oct 30, 2012",9,9
"Oct 31, 2012",5,5
"Nov 1, 2012",2,2
"Nov 2, 2012",31,30
"Nov 3, 2012",37,26
"Nov 4, 2012",20,17
"Nov 5, 2012",24,16
"Nov 6, 2012",17,14
"Nov 7, 2012",3,3
"Nov 8, 2012",3,3
"Nov 9, 2012",3,3
"Nov 10, 2012",16,8
"Nov 11, 2012",27,16
"Nov 12, 2012",30,24
"Nov 13, 2012",30,16
"Nov 14, 2012",13,12
"Nov 15, 2012",5,4
"Nov 16, 2012",24,19
"Nov 17, 2012",50,43
"Nov 18, 2012",7,7
"Nov 19, 2012",2,2
"Nov 20, 2012",10,6
"Nov 21, 2012",10,8
"Nov 22, 2012",12,10
"Nov 23, 2012",1,1
"Nov 24, 2012",33,20
"Nov 25, 2012",26,12
"Nov 26, 2012",57,29
"Nov 27, 2012",15,13
"Nov 28, 2012",142,79
"Nov 29, 2012",61,41
"Nov 30, 2012",36,29
"Dec 1, 2012",44,31
"Dec 2, 2012",34,27
"Dec 3, 2012",34,29
"Dec 4, 2012",18,17
"Dec 5, 2012",38,25
"Dec 6, 2012",48,40
"Dec 7, 2012",41,34
"Dec 8, 2012",76,61
"Dec 9, 2012",286,263
"Dec 10, 2012",268,242
"Dec 11, 2012",219,202
"Dec 12, 2012",86,81
"Dec 13, 2012",69,65
"Dec 14, 2012",48,44
"Dec 15, 2012",36,32
"Dec 16, 2012",48,41
"Dec 17, 2012",26,22
"Dec 18, 2012",71,56
"Dec 19, 2012",83,72
"Dec 20, 2012",34,28
"Dec 21, 2012",128,109
"Dec 22, 2012",326,272
"Dec 23, 2012",73,71
"Dec 24, 2012",20,12
"Dec 25, 2012",3,2
"Dec 26, 2012",6,5
"Dec 27, 2012",3,3
"Dec 28, 2012",1,1
"Dec 29, 2012",9,9
"Dec 31, 2012",1,1
"Jan 1, 2013",2,2
"Jan 2, 2013",6,6
"Jan 3, 2013",4,4
"Jan 4, 2013",1,1
"Jan 5, 2013",28,19
"Jan 7, 2013",2,2
"Jan 8, 2013",1,1
"Jan 10, 2013",3,3
"Jan 11, 2013",6,6
"Jan 12, 2013",5,5
"Jan 13, 2013",6,6
"Jan 16, 2013",6,5
"Jan 17, 2013",2,2
"Jan 18, 2013",17,14
"Jan 19, 2013",3,3
"Jan 20, 2013",1,1
"Jan 21, 2013",1,1
"Jan 23, 2013",8,8
"Jan 25, 2013",20,17
"Jan 26, 2013",8,7
"Jan 27, 2013",15,15
"Jan 28, 2013",8,8
"Jan 29, 2013",22,21
"Jan 30, 2013",18,17
"Jan 31, 2013",6,4
"Feb 1, 2013",16,15
"Feb 2, 2013",5,5
"Feb 4, 2013",13,12
"Feb 5, 2013",27,22
"Feb 6, 2013",2,2
"Feb 7, 2013",4,4
"Feb 8, 2013",6,4
"Feb 10, 2013",1,1
"Feb 11, 2013",9,7
"Feb 12, 2013",6,6
"Feb 13, 2013",2,2
"Feb 15, 2013",3,3
"Feb 16, 2013",9,6
"Feb 17, 2013",1,1
"Feb 18, 2013",2,2
"Feb 20, 2013",1,1
"Feb 21, 2013",1,1
"Feb 23, 2013",1,1
"Mar 1, 2013",3,1
"Mar 7, 2013",7,1
"Mar 14, 2013",7,3
"Mar 16, 2013",2,2
"Mar 19, 2013",16,11
"Mar 20, 2013",3,2
"Mar 22, 2013",1,1
"Mar 23, 2013",2,1
"Mar 26, 2013",6,3
"Mar 27, 2013",1,1
"Mar 28, 2013",1,1
"Mar 31, 2013",3,2
"Apr 4, 2013",11,9
"Apr 5, 2013",7,6
"Apr 6, 2013",3,3
"Apr 7, 2013",1,1
"Apr 8, 2013",2,2
"Apr 9, 2013",37,14
"Apr 10, 2013",43,20
"Apr 11, 2013",26,13
"Apr 12, 2013",46,19
"Apr 13, 2013",34,16
"Apr 14, 2013",10,5
"Apr 15, 2013",48,22
"Apr 16, 2013",66,27
"Apr 17, 2013",41,20
"Apr 18, 2013",34,15
"Apr 19, 2013",22,11
"Apr 20, 2013",18,7
"Apr 21, 2013",22,10
"Apr 22, 2013",31,15
"Apr 23, 2013",37,18
"Apr 24, 2013",36,17
"Apr 25, 2013",46,23
"Apr 26, 2013",22,11
"Apr 27, 2013",21,11
"Apr 28, 2013",19,8
"Apr 29, 2013",46,17
"Apr 30, 2013",14,7
"May 1, 2013",8,4
"May 2, 2013",56,25
"May 3, 2013",17,8
"May 4, 2013",28,13
"May 5, 2013",10,5
"May 6, 2013",44,21
"May 7, 2013",33,17
"May 8, 2013",44,22
"May 9, 2013",60,24
"May 10, 2013",46,21
"May 11, 2013",20,11
"May 12, 2013",28,14
"May 13, 2013",22,10
"May 14, 2013",60,30
"May 15, 2013",39,14
"May 16, 2013",41,18
"May 22, 2013",4,2
"May 23, 2013",2,1
"May 24, 2013",4,2
"May 29, 2013",6,3
"May 30, 2013",12,6
"May 31, 2013",17,8
"Jun 1, 2013",14,7
"Jun 2, 2013",12,4
"Jun 3, 2013",19,9
"Jun 4, 2013",22,9
"Jun 5, 2013",18,8
"Jun 6, 2013",18,9
"Jun 7, 2013",4,2
"Jun 8, 2013",9,4
"Jun 9, 2013",18,7
"Jun 10, 2013",10,5
"Jun 11, 2013",10,5
"Jun 12, 2013",8,3
"Jun 13, 2013",12,6
"Jun 14, 2013",20,9
"Jun 15, 2013",10,5
"Jun 16, 2013",4,2
"Jun 17, 2013",17,9
"Jun 18, 2013",27,14
"Jun 19, 2013",26,13
"Jun 20, 2013",16,6
"Jun 21, 2013",41,21
"Jun 22, 2013",17,8
"Jun 23, 2013",8,4
"Jun 24, 2013",36,15
"Jun 25, 2013",29,14
"Jun 26, 2013",31,14
"Jun 27, 2013",32,16
"Jun 28, 2013",37,19
"Jun 29, 2013",21,10
"Jun 30, 2013",14,7
"Jul 1, 2013",49,24
"Jul 2, 2013",40,21
"Jul 3, 2013",110,52
"Jul 4, 2013",417,208
"Jul 5, 2013",313,156
"Jul 6, 2013",118,59
"Jul 7, 2013",229,114
"Jul 8, 2013",281,134
"Jul 9, 2013",357,164
"Jul 10, 2013",137,66
"Jul 11, 2013",79,37
"Jul 12, 2013",145,67
"Jul 13, 2013",44,21
"Jul 14, 2013",21,11
"Jul 15, 2013",72,35
"Jul 16, 2013",66,33
"Jul 17, 2013",64,32
"Jul 18, 2013",70,33
"Jul 19, 2013",88,38
"Jul 20, 2013",36,18
"Jul 21, 2013",18,9
"Jul 22, 2013",90,42
"Jul 23, 2013",58,29
"Jul 24, 2013",43,22
"Jul 25, 2013",61,30
"Jul 26, 2013",58,25
"Jul 27, 2013",48,19
"Jul 28, 2013",11,6
"Jul 29, 2013",52,26
"Jul 30, 2013",52,23
"Jul 31, 2013",37,19
"Aug 1, 2013",41,19
"Aug 2, 2013",52,18
"Aug 3, 2013",27,14
"Aug 4, 2013",10,5
"Aug 5, 2013",32,15
"Aug 6, 2013",54,27
"Aug 7, 2013",40,19
"Aug 8, 2013",33,16
"Aug 9, 2013",30,13
"Aug 10, 2013",14,7
"Aug 11, 2013",8,4
"Aug 12, 2013",39,18
"Aug 13, 2013",52,22
"Aug 14, 2013",38,17
"Aug 15, 2013",28,13
"Aug 16, 2013",27,13
"Aug 17, 2013",26,12
"Aug 18, 2013",19,8
"Aug 19, 2013",29,15
"Aug 20, 2013",36,13
"Aug 21, 2013",20,10
"Aug 22, 2013",46,21
"Aug 23, 2013",57,24
"Aug 24, 2013",25,13
"Aug 25, 2013",29,14
"Aug 26, 2013",24,12
"Aug 27, 2013",15,8
"Aug 28, 2013",20,10
"Aug 29, 2013",32,17
"Aug 30, 2013",30,13
"Aug 31, 2013",10,5
"Sep 1, 2013",34,16
"Sep 2, 2013",32,16
"Sep 3, 2013",18,9
"Sep 4, 2013",54,24
"Sep 5, 2013",26,10
"Sep 6, 2013",16,8
"Sep 7, 2013",25,13
"Sep 8, 2013",8,4
"Sep 9, 2013",30,14
"Sep 10, 2013",41,19
"Sep 11, 2013",49,24
"Sep 12, 2013",36,16
"Sep 13, 2013",42,22
"Sep 14, 2013",42,19
"Sep 15, 2013",7,5
"Sep 16, 2013",37,19
"Sep 17, 2013",38,18
"Sep 18, 2013",42,21
"Sep 19, 2013",57,25
"Sep 20, 2013",47,22
"Sep 21, 2013",35,18
"Sep 22, 2013",27,12
"Sep 23, 2013",61,31
"Sep 24, 2013",46,24
"Sep 25, 2013",88,40
"Sep 26, 2013",63,30
"Sep 27, 2013",60,29
"Sep 28, 2013",49,23
"Sep 29, 2013",16,8
"Sep 30, 2013",91,42
"Oct 1, 2013",94,42
"Oct 2, 2013",69,32
"Oct 3, 2013",95,41
"Oct 4, 2013",65,29
"Oct 5, 2013",42,21
"Oct 6, 2013",40,12
"Oct 7, 2013",60,29
"Oct 8, 2013",69,31
"Oct 9, 2013",70,33
"Oct 10, 2013",48,22
"Oct 11, 2013",78,34
"Oct 12, 2013",44,20
"Oct 13, 2013",30,15
"Oct 14, 2013",44,22
"Oct 15, 2013",63,28
"Oct 16, 2013",69,34
"Oct 17, 2013",74,36
"Oct 18, 2013",96,44
"Oct 19, 2013",44,21
"Oct 20, 2013",46,20
"Oct 21, 2013",78,36
"Oct 22, 2013",64,32
"Oct 23, 2013",78,33
"Oct 24, 2013",90,38
"Oct 25, 2013",52,23
"Oct 26, 2013",69,30
"Oct 27, 2013",41,19
"Oct 28, 2013",41,21
"Oct 29, 2013",67,35
"Oct 30, 2013",62,30
"Oct 31, 2013",66,31
"Nov 1, 2013",72,29
"Nov 2, 2013",48,19
"Nov 3, 2013",42,16
"Nov 4, 2013",64,31
"Nov 5, 2013",62,29
"Nov 6, 2013",91,42
"Nov 7, 2013",97,40
"Nov 8, 2013",79,39
"Nov 9, 2013",69,29
"Nov 10, 2013",78,31
"Nov 11, 2013",123,55
"Nov 12, 2013",115,47
"Nov 13, 2013",49,24
"Nov 14, 2013",75,34
"Nov 15, 2013",80,38
"Nov 16, 2013",278,101
"Nov 17, 2013",62,28
"Nov 18, 2013",75,36
"Nov 19, 2013",136,61
"Nov 20, 2013",116,46
"Nov 21, 2013",93,46
"Nov 22, 2013",112,53
"Nov 23, 2013",97,43
"Nov 24, 2013",44,20
"Nov 25, 2013",112,53
"Nov 26, 2013",114,55
"Nov 27, 2013",117,53
"Nov 28, 2013",122,47
"Nov 29, 2013",70,35
"Nov 30, 2013",89,44
"Dec 1, 2013",68,31
"Dec 2, 2013",140,62
"Dec 3, 2013",201,77
"Dec 4, 2013",153,73
"Dec 5, 2013",139,51
"Dec 6, 2013",118,53
"Dec 7, 2013",64,31
"Dec 8, 2013",53,26
"Dec 9, 2013",89,42
"Dec 10, 2013",61,28
"Dec 11, 2013",105,44
"Dec 12, 2013",109,48
"Dec 13, 2013",97,45
"Dec 14, 2013",68,34
"Dec 15, 2013",47,22
"Dec 16, 2013",127,52
"Dec 17, 2013",107,49
"Dec 18, 2013",152,71
"Dec 19, 2013",122,56
"Dec 20, 2013",125,54
"Dec 21, 2013",78,35
"Dec 22, 2013",81,37
"Dec 23, 2013",122,56
"Dec 24, 2013",70,32
"Dec 25, 2013",68,30
"Dec 26, 2013",115,52
"Dec 27, 2013",75,31
"Dec 28, 2013",44,21
"Dec 29, 2013",51,24
"Dec 30, 2013",113,47
"Dec 31, 2013",61,30
"Jan 1, 2014",32,16
"Jan 2, 2014",145,61
"Jan 3, 2014",119,56
"Jan 4, 2014",80,37
"Jan 5, 2014",58,28
"Jan 6, 2014",146,67
"Jan 7, 2014",144,60
"Jan 8, 2014",161,76
"Jan 9, 2014",120,50
"Jan 10, 2014",112,56
"Jan 11, 2014",77,38
"Jan 12, 2014",62,30
"Jan 13, 2014",85,40
"Jan 14, 2014",109,54
"Jan 15, 2014",66,33
"Jan 16, 2014",74,36
"Jan 17, 2014",89,42
"Jan 18, 2014",64,32
"Jan 19, 2014",51,24
"Jan 20, 2014",139,67
"Jan 21, 2014",178,80
"Jan 22, 2014",144,71
"Jan 23, 2014",188,92
"Jan 24, 2014",107,50
"Jan 25, 2014",104,48
"Jan 26, 2014",427,193
"Jan 27, 2014",238,114
"Jan 28, 2014",135,65
"Jan 29, 2014",129,59
"Jan 30, 2014",173,82
"Jan 31, 2014",123,57
"Feb 1, 2014",94,45
"Feb 2, 2014",72,38
"Feb 3, 2014",128,57
"Feb 4, 2014",187,71
"Feb 5, 2014",222,72
"Feb 6, 2014",267,90
"Feb 7, 2014",194,64
"Feb 8, 2014",173,56
"Feb 9, 2014",101,36
"Feb 10, 2014",208,69
"Feb 11, 2014",240,74
"Feb 12, 2014",148,52
"Feb 13, 2014",160,53
"Feb 14, 2014",211,69
"Feb 15, 2014",136,45
"Feb 16, 2014",89,31
"Feb 17, 2014",323,99
"Feb 18, 2014",360,112
"Feb 19, 2014",370,123
"Feb 20, 2014",228,74
"Feb 21, 2014",267,90
"Feb 22, 2014",175,62
"Feb 23, 2014",199,68
"Feb 24, 2014",281,82
"Feb 25, 2014",257,83
"Feb 26, 2014",269,91
"Feb 27, 2014",208,69
"Feb 28, 2014",241,80
"Mar 1, 2014",175,56
"Mar 2, 2014",85,30
"Mar 3, 2014",312,93
"Mar 4, 2014",264,89
"Mar 5, 2014",314,93
"Mar 6, 2014",246,84
"Mar 7, 2014",233,77
"Mar 8, 2014",197,65
"Mar 9, 2014",130,42
"Mar 10, 2014",277,93
"Mar 11, 2014",197,64
"Mar 12, 2014",218,71
"Mar 13, 2014",283,91
"Mar 14, 2014",195,70
"Mar 15, 2014",129,46
"Mar 16, 2014",106,36
"Mar 17, 2014",168,57
"Mar 18, 2014",261,83
"Mar 19, 2014",253,86
"Mar 20, 2014",225,73
"Mar 21, 2014",240,80
"Mar 22, 2014",305,98
"Mar 23, 2014",158,56
"Mar 24, 2014",211,68
"Mar 25, 2014",296,99
"Mar 26, 2014",418,123
"Mar 27, 2014",310,105
"Mar 28, 2014",315,102
"Mar 29, 2014",176,61
"Mar 30, 2014",185,64
"Mar 31, 2014",325,103
"Apr 1, 2014",330,108
"Apr 2, 2014",417,131
"Apr 3, 2014",317,101
"Apr 4, 2014",280,89
"Apr 5, 2014",207,64
"Apr 6, 2014",210,69
"Apr 7, 2014",351,114
"Apr 8, 2014",401,131
"Apr 9, 2014",331,107
"Apr 10, 2014",361,112
"Apr 11, 2014",254,86
"Apr 12, 2014",162,54
"Apr 13, 2014",188,64
"Apr 14, 2014",302,96
"Apr 15, 2014",289,90
"Apr 16, 2014",258,80
"Apr 17, 2014",317,100
"Apr 18, 2014",153,49
"Apr 19, 2014",288,98
"Apr 20, 2014",155,53
"Apr 21, 2014",268,86
"Apr 22, 2014",321,111
"Apr 23, 2014",366,123
"Apr 24, 2014",258,87
"Apr 25, 2014",242,82
"Apr 26, 2014",173,62
"Apr 27, 2014",123,42
"Apr 28, 2014",244,79
"Apr 29, 2014",327,106
"Apr 30, 2014",225,73
"May 1, 2014",257,81
"May 2, 2014",266,89
"May 3, 2014",195,65
"May 4, 2014",165,54
"May 5, 2014",287,98
"May 6, 2014",320,100
"May 7, 2014",267,89
"May 8, 2014",374,124
"May 9, 2014",313,98
"May 10, 2014",159,54
"May 11, 2014",115,37
"May 12, 2014",304,98
"May 13, 2014",263,89
"May 14, 2014",267,86
"May 15, 2014",303,102
"May 16, 2014",206,72
"May 17, 2014",122,42
"May 18, 2014",129,47
"May 19, 2014",257,86
"May 20, 2014",248,80
"May 21, 2014",245,80
"May 22, 2014",209,71
"May 23, 2014",190,68
"May 24, 2014",139,44
"May 25, 2014",83,28
"May 26, 2014",130,43
"May 27, 2014",222,75
"May 28, 2014",207,69
"May 29, 2014",177,53
"May 30, 2014",198,68
"May 31, 2014",193,59
"Jun 1, 2014",157,50
"Jun 2, 2014",261,86
"Jun 3, 2014",204,72
"Jun 4, 2014",239,78
"Jun 5, 2014",258,88
"Jun 6, 2014",253,77
"Jun 7, 2014",176,61
"Jun 8, 2014",162,54
"Jun 9, 2014",229,74
"Jun 10, 2014",217,66
"Jun 11, 2014",248,83
"Jun 12, 2014",209,59
"Jun 13, 2014",122,43
"Jun 14, 2014",111,37
"Jun 15, 2014",65,22
"Jun 16, 2014",158,51
"Jun 17, 2014",171,57
"Jun 18, 2014",149,49
"Jun 19, 2014",133,46
"Jun 20, 2014",148,47
"Jun 21, 2014",144,41
"Jun 22, 2014",107,35
"Jun 23, 2014",154,48
"Jun 24, 2014",155,49
"Jun 25, 2014",131,42
"Jun 26, 2014",102,36
"Jun 27, 2014",101,37
"Jun 28, 2014",62,23
"Jun 29, 2014",65,24
"Jun 30, 2014",168,56
"Jul 1, 2014",160,53
"Jul 2, 2014",158,55
"Jul 3, 2014",212,65
"Jul 4, 2014",125,45
"Jul 5, 2014",125,42
"Jul 6, 2014",89,27
"Jul 7, 2014",150,47
"Jul 8, 2014",135,45
"Jul 9, 2014",151,52
"Jul 10, 2014",133,42
"Jul 11, 2014",145,48
"Jul 12, 2014",100,34
"Jul 13, 2014",110,34
"Jul 14, 2014",175,57
"Jul 15, 2014",210,65
"Jul 16, 2014",168,59
"Jul 17, 2014",167,55
"Jul 18, 2014",178,57
"Jul 19, 2014",102,35
"Jul 20, 2014",91,28
"Jul 21, 2014",206,63
"Jul 22, 2014",191,64
"Jul 23, 2014",224,70
"Jul 24, 2014",173,57
"Jul 25, 2014",188,62
"Jul 26, 2014",99,34
"Jul 27, 2014",55,20
"Jul 28, 2014",194,54
"Jul 29, 2014",147,47
"Jul 30, 2014",149,50
"Jul 31, 2014",165,54
"Aug 1, 2014",147,47
"Aug 2, 2014",145,48
"Aug 3, 2014",70,26
"Aug 4, 2014",262,84
"Aug 5, 2014",200,62
"Aug 6, 2014",260,82
"Aug 7, 2014",275,91
"Aug 8, 2014",161,51
"Aug 9, 2014",110,35
"Aug 10, 2014",91,30
"Aug 11, 2014",286,92
"Aug 12, 2014",242,81
"Aug 13, 2014",231,78
"Aug 14, 2014",219,70
"Aug 15, 2014",132,46
"Aug 16, 2014",93,33
"Aug 17, 2014",108,34
"Aug 18, 2014",208,69
"Aug 19, 2014",154,53
"Aug 20, 2014",150,52
"Aug 21, 2014",217,70
"Aug 22, 2014",224,76
"Aug 23, 2014",117,40
"Aug 24, 2014",73,25
"Aug 25, 2014",206,63
"Aug 26, 2014",213,68
"Aug 27, 2014",158,55
"Aug 28, 2014",217,77
"Aug 29, 2014",106,36
"Aug 30, 2014",185,61
"Aug 31, 2014",82,31
"Sep 1, 2014",103,35
"Sep 2, 2014",191,62
"Sep 3, 2014",191,64
"Sep 4, 2014",180,60
"Sep 5, 2014",195,61
"Sep 6, 2014",105,36
"Sep 7, 2014",132,44
"Sep 8, 2014",204,66
"Sep 9, 2014",204,64
"Sep 10, 2014",200,70
"Sep 11, 2014",252,90
"Sep 12, 2014",228,83
"Sep 13, 2014",130,44
"Sep 14, 2014",160,57
"Sep 15, 2014",216,76
"Sep 16, 2014",221,75
"Sep 17, 2014",293,87
"Sep 18, 2014",255,84
"Sep 19, 2014",201,66
"Sep 20, 2014",175,61
"Sep 21, 2014",87,30
"Sep 22, 2014",199,65
"Sep 23, 2014",236,79
"Sep 24, 2014",225,76
"Sep 25, 2014",175,58
"Sep 26, 2014",285,101
"Sep 27, 2014",159,65
"Sep 28, 2014",117,38
"Sep 29, 2014",209,72
"Sep 30, 2014",255,87
"Oct 1, 2014",130,42
"Oct 2, 2014",138,49
"Oct 3, 2014",205,71
"Oct 4, 2014",146,51
"Oct 5, 2014",118,36
"Oct 6, 2014",167,51
"Oct 7, 2014",201,69
"Oct 8, 2014",220,75
"Oct 9, 2014",224,81
"Oct 10, 2014",191,63
"Oct 11, 2014",183,57
"Oct 12, 2014",170,48
"Oct 13, 2014",192,64
"Oct 14, 2014",251,87
"Oct 15, 2014",209,66
"Oct 16, 2014",191,65
"Oct 17, 2014",190,60
"Oct 18, 2014",108,37
"Oct 19, 2014",92,32
"Oct 20, 2014",167,55
"Oct 21, 2014",189,62
"Oct 22, 2014",122,39
"Oct 23, 2014",104,35
"Oct 24, 2014",122,43
"Oct 25, 2014",100,36
"Oct 26, 2014",88,28
"Oct 27, 2014",163,57
"Oct 28, 2014",160,54
"Oct 29, 2014",180,61
"Oct 30, 2014",190,68
"Oct 31, 2014",262,87
"Nov 1, 2014",147,50
"Nov 2, 2014",106,37
"Nov 3, 2014",262,82
"Nov 4, 2014",224,78
"Nov 5, 2014",232,83
"Nov 6, 2014",174,63
"Nov 7, 2014",279,86
"Nov 8, 2014",180,67
