Date,Pageviews,Unique Pageviews
"Nov 9, 2014",151,49
"Nov 10, 2014",209,68
"Nov 11, 2014",230,83
"Nov 12, 2014",310,101
"Nov 13, 2014",211,69
"Nov 14, 2014",206,72
"Nov 15, 2014",136,46
"Nov 16, 2014",127,43
"Nov 17, 2014",198,69
"Nov 18, 2014",209,74
"Nov 19, 2014",284,87
"Nov 20, 2014",220,74
"Nov 21, 2014",228,78
"Nov 22, 2014",184,66
"Nov 23, 2014",120,39
"Nov 24, 2014",217,79
"Nov 25, 2014",273,84
"Nov 26, 2014",194,71
"Nov 27, 2014",171,58
"Nov 28, 2014",152,50
"Nov 29, 2014",129,42
"Nov 30, 2014",133,43
"Dec 1, 2014",151,50
"Dec 2, 2014",248,87
"Dec 3, 2014",246,79
"Dec 4, 2014",191,66
"Dec 5, 2014",156,55
"Dec 6, 2014",159,52
"Dec 7, 2014",77,26
"Dec 8, 2014",198,64
"Dec 9, 2014",232,74
"Dec 10, 2014",234,74
"Dec 11, 2014",227,71
"Dec 12, 2014",206,62
"Dec 13, 2014",156,50
"Dec 14, 2014",90,34
"Dec 15, 2014",248,86
"Dec 16, 2014",159,57
"Dec 17, 2014",164,55
"Dec 18, 2014",146,46
"Dec 19, 2014",168,54
"Dec 20, 2014",173,56
"Dec 21, 2014",113,42
"Dec 22, 2014",170,64
"Dec 23, 2014",148,50
"Dec 24, 2014",109,34
"Dec 25, 2014",96,32
"Dec 26, 2014",123,39
"Dec 27, 2014",69,26
"Dec 28, 2014",63,21
"Dec 29, 2014",155,48
"Dec 30, 2014",165,57
"Dec 31, 2014",108,34
"Jan 1, 2015",43,15
"Jan 2, 2015",148,49
"Jan 3, 2015",77,31
"Jan 4, 2015",75,29
"Jan 5, 2015",144,50
"Jan 6, 2015",211,68
"Jan 7, 2015",165,56
"Jan 8, 2015",178,64
"Jan 9, 2015",180,53
"Jan 10, 2015",104,40
"Jan 11, 2015",93,32
"Jan 12, 2015",226,77
"Jan 13, 2015",207,66
"Jan 14, 2015",113,42
"Jan 15, 2015",191,66
"Jan 16, 2015",123,41
"Jan 17, 2015",147,51
"Jan 18, 2015",68,28
"Jan 19, 2015",167,56
"Jan 20, 2015",210,73
"Jan 21, 2015",201,62
"Jan 22, 2015",175,60
"Jan 23, 2015",196,65
"Jan 24, 2015",128,42
"Jan 25, 2015",132,35
"Jan 26, 2015",172,50
"Jan 27, 2015",207,69
"Jan 28, 2015",226,74
"Jan 29, 2015",247,84
"Jan 30, 2015",250,81
"Jan 31, 2015",153,49
"Feb 1, 2015",126,40
"Feb 2, 2015",231,74
"Feb 3, 2015",291,91
"Feb 4, 2015",242,83
"Feb 5, 2015",226,77
"Feb 6, 2015",204,67
"Feb 7, 2015",170,58
"Feb 8, 2015",142,45
"Feb 9, 2015",239,77
"Feb 10, 2015",226,76
"Feb 11, 2015",195,64
"Feb 12, 2015",237,80
"Feb 13, 2015",138,50
"Feb 14, 2015",102,32
"Feb 15, 2015",66,23
"Feb 16, 2015",203,71
"Feb 17, 2015",153,55
"Feb 18, 2015",193,65
"Feb 19, 2015",193,66
"Feb 20, 2015",185,64
"Feb 21, 2015",119,43
"Feb 22, 2015",78,28
"Feb 23, 2015",252,82
"Feb 24, 2015",248,80
"Feb 25, 2015",204,60
"Feb 26, 2015",243,85
"Feb 27, 2015",171,61
"Feb 28, 2015",106,34
"Mar 1, 2015",164,53
"Mar 2, 2015",280,90
"Mar 3, 2015",280,93
"Mar 4, 2015",280,80
"Mar 5, 2015",208,71
"Mar 6, 2015",205,84
"Mar 7, 2015",188,63
"Mar 8, 2015",142,48
"Mar 9, 2015",220,76
"Mar 10, 2015",249,85
"Mar 11, 2015",333,120
"Mar 12, 2015",253,87
"Mar 13, 2015",178,64
"Mar 14, 2015",131,49
"Mar 15, 2015",127,45
"Mar 16, 2015",279,100
"Mar 17, 2015",345,121
"Mar 18, 2015",318,100
"Mar 19, 2015",249,85
"Mar 20, 2015",247,111
"Mar 21, 2015",271,123
"Mar 22, 2015",135,46
"Mar 23, 2015",267,90
"Mar 24, 2015",288,96
"Mar 25, 2015",258,90
"Mar 26, 2015",331,157
"Mar 27, 2015",271,89
"Mar 28, 2015",183,58
"Mar 29, 2015",116,41
"Mar 30, 2015",295,122
"Mar 31, 2015",321,122
"Apr 1, 2015",236,108
"Apr 2, 2015",276,114
"Apr 3, 2015",229,75
"Apr 4, 2015",188,70
"Apr 5, 2015",142,47
"Apr 6, 2015",348,110
"Apr 7, 2015",289,98
"Apr 8, 2015",318,107
"Apr 9, 2015",260,92
"Apr 10, 2015",293,99
"Apr 11, 2015",117,42
"Apr 12, 2015",93,34
"Apr 13, 2015",259,82
"Apr 14, 2015",265,90
"Apr 15, 2015",293,100
"Apr 16, 2015",334,113
"Apr 17, 2015",261,93
"Apr 18, 2015",177,65
"Apr 19, 2015",184,61
"Apr 20, 2015",278,93
"Apr 21, 2015",304,106
"Apr 22, 2015",247,89
"Apr 23, 2015",310,126
"Apr 24, 2015",301,114
"Apr 25, 2015",140,48
"Apr 26, 2015",168,67
"Apr 27, 2015",273,100
"Apr 28, 2015",249,84
"Apr 29, 2015",293,106
"Apr 30, 2015",257,104
"May 1, 2015",131,50
"May 2, 2015",182,62
"May 3, 2015",156,55
"May 4, 2015",266,84
"May 5, 2015",258,110
"May 6, 2015",266,89
"May 7, 2015",291,101
"May 8, 2015",232,98
"May 9, 2015",156,52
"May 10, 2015",137,47
"May 11, 2015",201,70
"May 12, 2015",301,101
"May 13, 2015",265,111
"May 14, 2015",219,71
"May 15, 2015",121,36
"May 16, 2015",141,47
"May 17, 2015",118,58
"May 18, 2015",196,68
"May 19, 2015",182,62
"May 20, 2015",195,69
"May 21, 2015",151,54
"May 22, 2015",201,65
"May 23, 2015",147,50
"May 24, 2015",114,41
"May 25, 2015",235,81
"May 26, 2015",301,99
"May 27, 2015",223,75
"May 28, 2015",234,94
"May 29, 2015",170,61
"May 30, 2015",135,55
"May 31, 2015",113,42
"Jun 1, 2015",197,69
"Jun 2, 2015",181,60
"Jun 3, 2015",190,63
"Jun 4, 2015",195,71
"Jun 5, 2015",173,61
"Jun 6, 2015",99,35
"Jun 7, 2015",131,59
"Jun 8, 2015",141,49
"Jun 9, 2015",171,60
"Jun 10, 2015",206,65
"Jun 11, 2015",248,90
"Jun 12, 2015",155,55
"Jun 13, 2015",137,47
"Jun 14, 2015",107,47
"Jun 15, 2015",158,66
"Jun 16, 2015",202,65
"Jun 17, 2015",366,118
"Jun 18, 2015",196,69
"Jun 19, 2015",151,53
"Jun 20, 2015",92,33
"Jun 21, 2015",84,32
"Jun 22, 2015",185,66
"Jun 23, 2015",197,73
"Jun 24, 2015",246,98
"Jun 25, 2015",144,57
"Jun 26, 2015",114,37
"Jun 27, 2015",135,50
"Jun 28, 2015",53,19
"Jun 29, 2015",174,60
"Jun 30, 2015",210,68
"Jul 1, 2015",187,67
"Jul 2, 2015",183,64
"Jul 3, 2015",169,63
"Jul 4, 2015",148,44
"Jul 5, 2015",54,23
"Jul 6, 2015",223,68
"Jul 7, 2015",187,66
"Jul 8, 2015",253,79
"Jul 9, 2015",169,55
"Jul 10, 2015",164,56
"Jul 11, 2015",109,39
"Jul 12, 2015",78,23
"Jul 13, 2015",149,50
"Jul 14, 2015",223,82
"Jul 15, 2015",210,76
"Jul 16, 2015",181,64
"Jul 17, 2015",161,62
"Jul 18, 2015",120,42
"Jul 19, 2015",59,21
"Jul 20, 2015",157,54
"Jul 21, 2015",189,68
"Jul 22, 2015",186,59
"Jul 23, 2015",144,49
"Jul 24, 2015",207,68
"Jul 25, 2015",146,54
"Jul 26, 2015",90,34
"Jul 27, 2015",205,68
"Jul 28, 2015",162,56
"Jul 29, 2015",179,64
"Jul 30, 2015",182,65
"Jul 31, 2015",143,52
"Aug 1, 2015",83,28
"Aug 2, 2015",70,27
"Aug 3, 2015",131,46
"Aug 4, 2015",175,67
"Aug 5, 2015",212,74
"Aug 6, 2015",204,74
"Aug 7, 2015",175,60
"Aug 8, 2015",148,63
"Aug 9, 2015",57,20
"Aug 10, 2015",158,55
"Aug 11, 2015",228,68
"Aug 12, 2015",207,77
"Aug 13, 2015",204,59
"Aug 14, 2015",164,54
"Aug 15, 2015",106,35
"Aug 16, 2015",143,44
"Aug 17, 2015",178,63
"Aug 18, 2015",234,81
"Aug 19, 2015",173,65
"Aug 20, 2015",197,63
"Aug 21, 2015",162,56
"Aug 22, 2015",97,38
"Aug 23, 2015",71,23
"Aug 24, 2015",216,76
"Aug 25, 2015",192,64
"Aug 26, 2015",171,57
"Aug 27, 2015",145,53
"Aug 28, 2015",137,52
"Aug 29, 2015",67,23
"Aug 30, 2015",93,38
"Aug 31, 2015",147,57
"Sep 1, 2015",136,52
"Sep 2, 2015",222,80
"Sep 3, 2015",180,66
"Sep 4, 2015",172,62
"Sep 5, 2015",124,43
"Sep 6, 2015",90,31
"Sep 7, 2015",174,69
"Sep 8, 2015",198,73
"Sep 9, 2015",179,65
"Sep 10, 2015",222,78
"Sep 11, 2015",185,59
"Sep 12, 2015",58,22
"Sep 13, 2015",73,25
"Sep 14, 2015",147,56
"Sep 15, 2015",171,59
"Sep 16, 2015",146,50
"Sep 17, 2015",107,40
"Sep 18, 2015",113,41
"Sep 19, 2015",86,33
"Sep 20, 2015",62,21
"Sep 21, 2015",168,59
"Sep 22, 2015",111,41
"Sep 23, 2015",153,52
"Sep 24, 2015",104,38
"Sep 25, 2015",127,44
"Sep 26, 2015",152,60
"Sep 27, 2015",96,35
"Sep 28, 2015",171,64
"Sep 29, 2015",224,81
"Sep 30, 2015",208,73
"Oct 1, 2015",200,68
"Oct 2, 2015",152,48
"Oct 3, 2015",124,40
"Oct 4, 2015",91,30
"Oct 5, 2015",178,67
"Oct 6, 2015",159,53
"Oct 7, 2015",153,49
"Oct 8, 2015",165,59
"Oct 9, 2015",156,57
"Oct 10, 2015",97,37
"Oct 11, 2015",127,48
"Oct 12, 2015",156,52
"Oct 13, 2015",180,58
"Oct 14, 2015",158,53
"Oct 15, 2015",214,67
"Oct 16, 2015",162,59
"Oct 17, 2015",116,40
"Oct 18, 2015",87,31
"Oct 19, 2015",192,70
"Oct 20, 2015",183,67
"Oct 21, 2015",110,39
"Oct 22, 2015",127,40
"Oct 23, 2015",133,50
"Oct 24, 2015",88,30
"Oct 25, 2015",53,21
"Oct 26, 2015",172,64
"Oct 27, 2015",186,66
"Oct 28, 2015",156,51
"Oct 29, 2015",181,57
"Oct 30, 2015",148,53
"Oct 31, 2015",108,38
"Nov 1, 2015",38,15
"Nov 2, 2015",97,35
"Nov 3, 2015",181,59
"Nov 4, 2015",204,62
"Nov 5, 2015",153,55
"Nov 6, 2015",133,47
"Nov 7, 2015",88,31
"Nov 8, 2015",37,13
"Nov 9, 2015",104,35
"Nov 10, 2015",87,33
"Nov 11, 2015",102,43
"Nov 12, 2015",69,30
"Nov 13, 2015",133,50
"Nov 14, 2015",79,31
"Nov 15, 2015",106,36
"Nov 16, 2015",136,51
"Nov 17, 2015",190,71
"Nov 18, 2015",152,62
"Nov 19, 2015",155,54
"Nov 20, 2015",155,58
"Nov 21, 2015",106,40
"Nov 22, 2015",102,42
"Nov 23, 2015",216,77
"Nov 24, 2015",233,78
"Nov 25, 2015",269,83
"Nov 26, 2015",212,75
"Nov 27, 2015",183,72
"Nov 28, 2015",93,32
"Nov 29, 2015",136,53
"Nov 30, 2015",233,77
"Dec 1, 2015",164,62
"Dec 2, 2015",215,72
"Dec 3, 2015",186,69
"Dec 4, 2015",209,71
"Dec 5, 2015",88,35
"Dec 6, 2015",80,30
"Dec 7, 2015",168,57
"Dec 8, 2015",225,75
"Dec 9, 2015",162,57
"Dec 10, 2015",204,68
"Dec 11, 2015",188,69
"Dec 12, 2015",97,38
"Dec 13, 2015",104,38
"Dec 14, 2015",143,55
"Dec 15, 2015",171,58
"Dec 16, 2015",241,67
"Dec 17, 2015",175,60
"Dec 18, 2015",146,52
"Dec 19, 2015",155,50
"Dec 20, 2015",109,37
"Dec 21, 2015",190,70
"Dec 22, 2015",164,58
"Dec 23, 2015",145,55
"Dec 24, 2015",120,42
"Dec 25, 2015",62,24
"Dec 26, 2015",76,27
"Dec 27, 2015",57,20
"Dec 28, 2015",137,51
"Dec 29, 2015",206,69
"Dec 30, 2015",221,72
"Dec 31, 2015",134,56
"Jan 1, 2016",94,53
"Jan 2, 2016",78,28
"Jan 3, 2016",86,30
"Jan 4, 2016",147,55
"Jan 5, 2016",227,76
"Jan 6, 2016",153,56
"Jan 7, 2016",191,72
"Jan 8, 2016",235,110
"Jan 9, 2016",159,59
"Jan 10, 2016",69,27
"Jan 11, 2016",209,78
"Jan 12, 2016",140,60
"Jan 13, 2016",186,72
"Jan 14, 2016",127,43
"Jan 15, 2016",185,64
"Jan 16, 2016",94,32
"Jan 17, 2016",104,36
"Jan 18, 2016",182,67
"Jan 19, 2016",242,80
"Jan 20, 2016",217,90
"Jan 21, 2016",189,65
"Jan 22, 2016",202,94
"Jan 23, 2016",196,102
"Jan 24, 2016",70,29
"Jan 25, 2016",213,86
"Jan 26, 2016",183,58
"Jan 27, 2016",180,65
"Jan 28, 2016",213,71
"Jan 29, 2016",223,74
"Jan 30, 2016",170,58
"Jan 31, 2016",128,46
"Feb 1, 2016",266,85
"Feb 2, 2016",219,75
"Feb 3, 2016",216,71
"Feb 4, 2016",216,73
"Feb 5, 2016",157,52
"Feb 6, 2016",103,36
"Feb 7, 2016",150,57
"Feb 8, 2016",207,70
"Feb 9, 2016",179,63
"Feb 10, 2016",169,61
"Feb 11, 2016",210,76
"Feb 12, 2016",150,45
"Feb 13, 2016",93,36
"Feb 14, 2016",52,21
"Feb 15, 2016",177,64
"Feb 16, 2016",242,82
"Feb 17, 2016",195,73
"Feb 18, 2016",239,78
"Feb 19, 2016",173,59
"Feb 20, 2016",94,39
"Feb 21, 2016",123,45
"Feb 22, 2016",178,60
"Feb 23, 2016",225,75
"Feb 24, 2016",189,68
"Feb 25, 2016",230,77
"Feb 26, 2016",161,58
"Feb 27, 2016",162,53
"Feb 28, 2016",94,36
"Feb 29, 2016",243,80
"Mar 1, 2016",211,78
"Mar 2, 2016",256,90
"Mar 3, 2016",303,106
"Mar 4, 2016",238,75
"Mar 5, 2016",150,63
"Mar 6, 2016",105,38
"Mar 7, 2016",245,88
"Mar 8, 2016",229,84
"Mar 9, 2016",169,60
"Mar 10, 2016",211,71
"Mar 11, 2016",205,73
"Mar 12, 2016",125,41
"Mar 13, 2016",210,69
"Mar 14, 2016",225,84
"Mar 15, 2016",212,77
"Mar 16, 2016",307,107
"Mar 17, 2016",231,85
"Mar 18, 2016",238,81
"Mar 19, 2016",191,56
"Mar 20, 2016",119,41
"Mar 21, 2016",288,97
"Mar 22, 2016",228,79
"Mar 23, 2016",221,79
"Mar 24, 2016",136,48
"Mar 25, 2016",192,66
"Mar 26, 2016",146,51
"Mar 27, 2016",92,35
"Mar 28, 2016",203,71
"Mar 29, 2016",174,59
"Mar 30, 2016",252,83
"Mar 31, 2016",217,72
"Apr 1, 2016",197,68
"Apr 2, 2016",198,66
"Apr 3, 2016",113,40
"Apr 4, 2016",231,83
"Apr 5, 2016",236,85
"Apr 6, 2016",292,97
"Apr 7, 2016",249,88
"Apr 8, 2016",157,53
"Apr 9, 2016",138,48
"Apr 10, 2016",98,38
"Apr 11, 2016",151,57
"Apr 12, 2016",187,73
"Apr 13, 2016",257,80
"Apr 14, 2016",224,78
"Apr 15, 2016",217,80
"Apr 16, 2016",188,67
"Apr 17, 2016",137,49
"Apr 18, 2016",227,77
"Apr 19, 2016",234,79
"Apr 20, 2016",327,109
"Apr 21, 2016",189,73
"Apr 22, 2016",229,85
"Apr 23, 2016",189,67
"Apr 24, 2016",95,35
"Apr 25, 2016",188,64
"Apr 26, 2016",266,86
"Apr 27, 2016",320,121
"Apr 28, 2016",245,83
"Apr 29, 2016",215,76
"Apr 30, 2016",162,56
"May 1, 2016",116,39
"May 2, 2016",223,83
"May 3, 2016",299,108
"May 4, 2016",299,104
"May 5, 2016",189,66
"May 6, 2016",274,92
"May 7, 2016",153,55
"May 8, 2016",112,38
"May 9, 2016",249,93
"May 10, 2016",227,82
"May 11, 2016",332,105
"May 12, 2016",232,80
"May 13, 2016",215,77
"May 14, 2016",132,51
"May 15, 2016",96,37
"May 16, 2016",244,89
"May 17, 2016",253,88
"May 18, 2016",273,93
"May 19, 2016",206,85
"May 20, 2016",133,48
"May 21, 2016",101,36
"May 22, 2016",117,46
"May 23, 2016",132,48
"May 24, 2016",240,86
"May 25, 2016",195,60
"May 26, 2016",211,71
"May 27, 2016",167,61
"May 28, 2016",127,66
"May 29, 2016",120,35
"May 30, 2016",191,68
"May 31, 2016",164,60
"Jun 1, 2016",242,84
"Jun 2, 2016",314,97
"Jun 3, 2016",189,63
"Jun 4, 2016",101,39
"Jun 5, 2016",99,37
"Jun 6, 2016",111,41
"Jun 7, 2016",170,63
"Jun 8, 2016",165,62
"Jun 9, 2016",174,55
"Jun 10, 2016",202,74
"Jun 11, 2016",91,33
"Jun 12, 2016",50,19
"Jun 13, 2016",170,62
"Jun 14, 2016",175,67
"Jun 15, 2016",190,75
"Jun 16, 2016",169,61
"Jun 17, 2016",195,72
"Jun 18, 2016",98,32
"Jun 19, 2016",96,35
"Jun 20, 2016",188,85
"Jun 21, 2016",166,57
"Jun 22, 2016",152,51
"Jun 23, 2016",187,64
"Jun 24, 2016",114,39
"Jun 25, 2016",111,41
"Jun 26, 2016",91,34
"Jun 27, 2016",314,47
"Jun 28, 2016",181,67
"Jun 29, 2016",242,77
"Jun 30, 2016",99,35
"Jul 1, 2016",114,42
"Jul 2, 2016",86,28
"Jul 3, 2016",60,37
"Jul 4, 2016",154,53
"Jul 5, 2016",174,64
"Jul 6, 2016",145,49
"Jul 7, 2016",144,45
"Jul 8, 2016",152,46
"Jul 9, 2016",88,29
"Jul 10, 2016",79,30
"Jul 11, 2016",183,61
"Jul 12, 2016",148,55
"Jul 13, 2016",131,48
"Jul 14, 2016",147,53
"Jul 15, 2016",161,61
"Jul 16, 2016",92,39
"Jul 17, 2016",82,36
"Jul 18, 2016",162,58
"Jul 19, 2016",208,83
"Jul 20, 2016",254,81
"Jul 21, 2016",199,70
"Jul 22, 2016",160,52
"Jul 23, 2016",72,25
"Jul 24, 2016",61,25
"Jul 25, 2016",143,47
"Jul 26, 2016",174,65
"Jul 27, 2016",163,56
"Jul 28, 2016",137,50
"Jul 29, 2016",100,42
"Jul 30, 2016",93,35
"Jul 31, 2016",90,34
"Aug 1, 2016",169,61
"Aug 2, 2016",174,65
"Aug 3, 2016",155,55
"Aug 4, 2016",169,61
"Aug 5, 2016",122,46
"Aug 6, 2016",119,36
"Aug 7, 2016",72,31
"Aug 8, 2016",257,85
"Aug 9, 2016",202,69
"Aug 10, 2016",183,65
"Aug 11, 2016",164,69
"Aug 12, 2016",147,56
"Aug 13, 2016",80,33
"Aug 14, 2016",68,25
"Aug 15, 2016",108,41
"Aug 16, 2016",222,77
"Aug 17, 2016",109,40
"Aug 18, 2016",217,74
"Aug 19, 2016",157,51
"Aug 20, 2016",80,29
"Aug 21, 2016",112,34
"Aug 22, 2016",125,46
"Aug 23, 2016",187,67
"Aug 24, 2016",126,45
"Aug 25, 2016",170,65
"Aug 26, 2016",157,58
"Aug 27, 2016",94,36
"Aug 28, 2016",118,44
"Aug 29, 2016",191,68
"Aug 30, 2016",259,80
"Aug 31, 2016",138,53
"Sep 1, 2016",135,49
"Sep 2, 2016",107,39
"Sep 3, 2016",62,21
"Sep 4, 2016",62,25
"Sep 5, 2016",87,32
"Sep 6, 2016",176,56
"Sep 7, 2016",151,55
"Sep 8, 2016",125,48
"Sep 9, 2016",117,44
"Sep 10, 2016",113,42
"Sep 11, 2016",68,24
"Sep 12, 2016",95,34
"Sep 13, 2016",90,30
"Sep 14, 2016",110,43
"Sep 15, 2016",139,51
"Sep 16, 2016",141,41
"Sep 17, 2016",169,57
"Sep 18, 2016",82,35
"Sep 19, 2016",158,62
"Sep 20, 2016",174,56
"Sep 21, 2016",129,48
"Sep 22, 2016",150,51
"Sep 23, 2016",119,46
"Sep 24, 2016",133,49
"Sep 25, 2016",96,34
"Sep 26, 2016",164,56
"Sep 27, 2016",154,61
"Sep 28, 2016",222,76
"Sep 29, 2016",167,53
"Sep 30, 2016",134,44
"Oct 1, 2016",173,49
"Oct 2, 2016",89,33
"Oct 3, 2016",122,41
"Oct 4, 2016",162,59
"Oct 5, 2016",133,50
"Oct 6, 2016",122,41
"Oct 7, 2016",207,68
"Oct 8, 2016",87,29
"Oct 9, 2016",72,26
"Oct 10, 2016",140,44
"Oct 11, 2016",85,30
"Oct 12, 2016",146,53
"Oct 13, 2016",151,57
"Oct 14, 2016",199,77
"Oct 15, 2016",102,37
"Oct 16, 2016",109,40
"Oct 17, 2016",238,82
"Oct 18, 2016",189,65
"Oct 19, 2016",146,57
"Oct 20, 2016",165,59
"Oct 21, 2016",159,61
"Oct 22, 2016",100,33
"Oct 23, 2016",58,22
"Oct 24, 2016",109,38
"Oct 25, 2016",123,42
"Oct 26, 2016",59,20
"Oct 27, 2016",130,46
"Oct 28, 2016",99,35
"Oct 29, 2016",53,21
"Oct 30, 2016",68,23
"Oct 31, 2016",71,26
"Nov 1, 2016",153,63
"Nov 2, 2016",74,27
"Nov 3, 2016",91,37
"Nov 4, 2016",145,51
"Nov 5, 2016",60,23
"Nov 6, 2016",25,9
"Nov 7, 2016",143,55
"Nov 8, 2016",158,53
"Nov 9, 2016",165,62
"Nov 10, 2016",137,49
"Nov 11, 2016",179,73
"Nov 12, 2016",92,32
"Nov 13, 2016",111,38
"Nov 14, 2016",135,46
"Nov 15, 2016",164,59
"Nov 16, 2016",112,39
"Nov 17, 2016",184,69
"Nov 18, 2016",134,52
"Nov 19, 2016",110,36
"Nov 20, 2016",113,42
"Nov 21, 2016",204,71
"Nov 22, 2016",175,66
"Nov 23, 2016",188,68
"Nov 24, 2016",187,69
"Nov 25, 2016",215,68
"Nov 26, 2016",86,32
"Nov 27, 2016",96,37
"Nov 28, 2016",210,79
"Nov 29, 2016",258,91
"Nov 30, 2016",158,65
"Dec 1, 2016",186,69
"Dec 2, 2016",170,68
"Dec 3, 2016",125,50
"Dec 4, 2016",88,31
"Dec 5, 2016",149,54
"Dec 6, 2016",156,56
"Dec 7, 2016",144,52
"Dec 8, 2016",149,55
"Dec 9, 2016",181,59
"Dec 10, 2016",96,38
"Dec 11, 2016",90,34
"Dec 12, 2016",108,45
"Dec 13, 2016",156,57
"Dec 14, 2016",117,42
"Dec 15, 2016",142,53
"Dec 16, 2016",170,60
"Dec 17, 2016",103,45
"Dec 18, 2016",94,36
"Dec 19, 2016",205,75
"Dec 20, 2016",183,66
"Dec 21, 2016",179,69
"Dec 22, 2016",187,63
"Dec 23, 2016",154,52
"Dec 24, 2016",70,30
"Dec 25, 2016",91,35
"Dec 26, 2016",167,58
"Dec 27, 2016",445,161
"Dec 28, 2016",165,59
"Dec 29, 2016",151,51
"Dec 30, 2016",155,54
"Dec 31, 2016",54,21
"Jan 1, 2017",29,16
"Jan 2, 2017",154,52
"Jan 3, 2017",152,52
"Jan 4, 2017",184,64
"Jan 5, 2017",192,71
"Jan 6, 2017",149,58
"Jan 7, 2017",124,40
"Jan 8, 2017",91,32
"Jan 9, 2017",205,71
"Jan 10, 2017",160,58
"Jan 11, 2017",230,77
"Jan 12, 2017",158,59
"Jan 13, 2017",145,51
"Jan 14, 2017",92,37
"Jan 15, 2017",51,20
"Jan 16, 2017",155,57
"Jan 17, 2017",131,46
"Jan 18, 2017",149,56
"Jan 19, 2017",211,63
"Jan 20, 2017",154,54
"Jan 21, 2017",101,40
"Jan 22, 2017",120,54
"Jan 23, 2017",137,46
