Date,Pageviews,Unique Pageviews
"Jan 24, 2017",199,73
"Jan 25, 2017",164,56
"Jan 26, 2017",86,30
"Jan 27, 2017",145,51
"Jan 28, 2017",169,59
"Jan 29, 2017",106,39
"Jan 30, 2017",213,77
"Jan 31, 2017",246,89
"Feb 1, 2017",205,71
"Feb 2, 2017",240,90
"Feb 3, 2017",186,70
"Feb 4, 2017",124,46
"Feb 5, 2017",100,42
"Feb 6, 2017",267,99
"Feb 7, 2017",210,72
"Feb 8, 2017",201,77
"Feb 9, 2017",263,94
"Feb 10, 2017",185,64
"Feb 11, 2017",138,47
"Feb 12, 2017",109,39
"Feb 13, 2017",173,61
"Feb 14, 2017",177,57
"Feb 15, 2017",198,70
"Feb 16, 2017",152,56
"Feb 17, 2017",150,52
"Feb 18, 2017",189,74
"Feb 19, 2017",111,44
"Feb 20, 2017",223,78
"Feb 21, 2017",190,66
"Feb 22, 2017",232,77
"Feb 23, 2017",192,71
"Feb 24, 2017",116,38
"Feb 25, 2017",118,40
"Feb 26, 2017",107,30
"Feb 27, 2017",182,62
"Feb 28, 2017",180,65
"Mar 1, 2017",262,95
"Mar 2, 2017",172,61
"Mar 3, 2017",220,76
"Mar 4, 2017",149,48
"Mar 5, 2017",105,42
"Mar 6, 2017",208,73
"Mar 7, 2017",194,71
"Mar 8, 2017",186,64
"Mar 9, 2017",135,48
"Mar 10, 2017",155,60
"Mar 11, 2017",112,37
"Mar 12, 2017",112,40
"Mar 13, 2017",142,51
"Mar 14, 2017",147,54
"Mar 15, 2017",228,83
"Mar 16, 2017",232,78
"Mar 17, 2017",189,73
"Mar 18, 2017",107,42
"Mar 19, 2017",97,36
"Mar 20, 2017",248,96
"Mar 21, 2017",301,107
"Mar 22, 2017",202,78
"Mar 23, 2017",199,69
"Mar 24, 2017",218,84
"Mar 25, 2017",112,42
"Mar 26, 2017",99,37
"Mar 27, 2017",217,67
"Mar 28, 2017",201,79
"Mar 29, 2017",214,78
"Mar 30, 2017",228,91
"Mar 31, 2017",196,73
"Apr 1, 2017",115,50
"Apr 2, 2017",116,42
"Apr 3, 2017",209,74
"Apr 4, 2017",143,49
"Apr 5, 2017",172,64
"Apr 6, 2017",142,57
"Apr 7, 2017",206,67
"Apr 8, 2017",115,45
"Apr 9, 2017",58,26
"Apr 10, 2017",200,80
"Apr 11, 2017",168,63
"Apr 12, 2017",185,82
"Apr 13, 2017",143,51
"Apr 14, 2017",162,52
"Apr 15, 2017",75,30
"Apr 16, 2017",123,43
"Apr 17, 2017",157,57
"Apr 18, 2017",180,62
"Apr 19, 2017",188,76
"Apr 20, 2017",154,66
"Apr 21, 2017",165,60
"Apr 22, 2017",129,48
"Apr 23, 2017",113,40
"Apr 24, 2017",135,55
"Apr 25, 2017",174,66
"Apr 26, 2017",187,64
"Apr 27, 2017",119,45
"Apr 28, 2017",152,58
"Apr 29, 2017",104,37
"Apr 30, 2017",68,26
"May 1, 2017",120,38
"May 2, 2017",139,65
"May 3, 2017",143,65
"May 4, 2017",121,59
"May 5, 2017",132,59
"May 6, 2017",68,30
"May 7, 2017",67,35
"May 8, 2017",161,72
"May 9, 2017",132,60
"May 10, 2017",116,57
"May 11, 2017",118,58
"May 12, 2017",90,46
"May 13, 2017",50,22
"May 14, 2017",56,26
"May 15, 2017",118,62
"May 16, 2017",105,48
"May 17, 2017",88,46
"May 18, 2017",100,47
"May 19, 2017",124,54
"May 20, 2017",55,25
"May 21, 2017",21,13
"May 22, 2017",108,47
"May 23, 2017",75,40
"May 24, 2017",66,32
"May 25, 2017",84,39
"May 26, 2017",69,35
"May 27, 2017",32,17
"May 28, 2017",56,29
"May 29, 2017",77,33
"May 30, 2017",87,42
"May 31, 2017",62,31
"Jun 1, 2017",57,29
"Jun 2, 2017",52,26
"Jun 3, 2017",62,20
"Jun 4, 2017",51,26
"Jun 5, 2017",69,33
"Jun 6, 2017",83,44
"Jun 7, 2017",115,55
"Jun 8, 2017",98,46
"Jun 9, 2017",77,40
"Jun 10, 2017",56,27
"Jun 11, 2017",30,16
"Jun 12, 2017",83,42
"Jun 13, 2017",84,43
"Jun 14, 2017",62,30
"Jun 15, 2017",107,51
"Jun 16, 2017",51,27
"Jun 17, 2017",55,27
"Jun 18, 2017",22,14
"Jun 19, 2017",42,22
"Jun 20, 2017",88,49
"Jun 21, 2017",96,42
"Jun 22, 2017",67,32
"Jun 23, 2017",89,37
"Jun 24, 2017",32,17
"Jun 25, 2017",29,16
"Jun 26, 2017",67,35
"Jun 27, 2017",52,26
"Jun 28, 2017",74,35
"Jun 29, 2017",44,24
"Jun 30, 2017",60,30
"Jul 1, 2017",42,16
"Jul 2, 2017",15,8
"Jul 3, 2017",62,31
"Jul 4, 2017",130,57
"Jul 5, 2017",110,42
"Jul 6, 2017",69,36
"Jul 7, 2017",75,35
"Jul 8, 2017",83,39
"Jul 9, 2017",38,17
"Jul 10, 2017",47,21
"Jul 11, 2017",88,39
"Jul 12, 2017",97,45
"Jul 13, 2017",67,29
"Jul 14, 2017",78,37
"Jul 15, 2017",49,26
"Jul 16, 2017",69,34
"Jul 17, 2017",80,37
"Jul 18, 2017",90,43
"Jul 19, 2017",98,49
"Jul 20, 2017",91,49
"Jul 21, 2017",74,37
"Jul 22, 2017",48,23
"Jul 23, 2017",16,7
"Jul 24, 2017",86,44
"Jul 25, 2017",100,54
"Jul 26, 2017",86,40
"Jul 27, 2017",97,51
"Jul 28, 2017",66,29
"Jul 29, 2017",55,26
"Jul 30, 2017",60,30
"Jul 31, 2017",81,43
"Aug 1, 2017",104,48
"Aug 2, 2017",81,39
"Aug 3, 2017",74,34
"Aug 4, 2017",90,37
"Aug 5, 2017",47,27
"Aug 6, 2017",28,13
"Aug 7, 2017",67,36
"Aug 8, 2017",80,41
"Aug 9, 2017",74,35
"Aug 10, 2017",96,49
"Aug 11, 2017",86,40
"Aug 12, 2017",35,17
"Aug 13, 2017",30,15
"Aug 14, 2017",73,38
"Aug 15, 2017",60,29
"Aug 16, 2017",63,26
"Aug 17, 2017",114,50
"Aug 18, 2017",88,46
"Aug 19, 2017",39,20
"Aug 20, 2017",36,18
"Aug 21, 2017",99,52
"Aug 22, 2017",83,39
"Aug 23, 2017",100,49
"Aug 24, 2017",105,50
"Aug 25, 2017",69,34
"Aug 26, 2017",26,15
"Aug 27, 2017",35,19
"Aug 28, 2017",78,38
"Aug 29, 2017",84,42
"Aug 30, 2017",85,41
"Aug 31, 2017",99,49
"Sep 1, 2017",53,26
"Sep 2, 2017",26,15
"Sep 3, 2017",23,12
"Sep 4, 2017",75,38
"Sep 5, 2017",61,32
"Sep 6, 2017",96,45
"Sep 7, 2017",89,40
"Sep 8, 2017",70,35
"Sep 9, 2017",61,31
"Sep 10, 2017",26,14
"Sep 11, 2017",103,47
"Sep 12, 2017",66,35
"Sep 13, 2017",101,55
"Sep 14, 2017",73,35
"Sep 15, 2017",73,35
"Sep 16, 2017",57,27
"Sep 17, 2017",43,21
"Sep 18, 2017",83,44
"Sep 19, 2017",83,38
"Sep 20, 2017",117,56
"Sep 21, 2017",93,45
"Sep 22, 2017",104,53
"Sep 23, 2017",65,33
"Sep 24, 2017",136,54
"Sep 25, 2017",103,50
"Sep 26, 2017",84,39
"Sep 27, 2017",127,62
"Sep 28, 2017",82,41
"Sep 29, 2017",95,48
"Sep 30, 2017",115,53
"Oct 1, 2017",42,23
"Oct 2, 2017",76,36
"Oct 3, 2017",131,62
"Oct 4, 2017",126,60
"Oct 5, 2017",94,44
"Oct 6, 2017",81,38
"Oct 7, 2017",52,25
"Oct 8, 2017",59,33
"Oct 9, 2017",85,41
"Oct 10, 2017",97,52
"Oct 11, 2017",78,41
"Oct 12, 2017",110,52
"Oct 13, 2017",99,50
"Oct 14, 2017",90,46
"Oct 15, 2017",31,17
"Oct 16, 2017",118,57
"Oct 17, 2017",104,46
"Oct 18, 2017",60,28
"Oct 19, 2017",73,31
"Oct 20, 2017",72,34
"Oct 21, 2017",35,18
"Oct 22, 2017",37,19
"Oct 23, 2017",63,29
"Oct 24, 2017",84,41
"Oct 25, 2017",100,49
"Oct 26, 2017",72,37
"Oct 27, 2017",67,34
"Oct 28, 2017",65,34
"Oct 29, 2017",61,31
"Oct 30, 2017",89,45
"Oct 31, 2017",91,43
"Nov 1, 2017",97,43
"Nov 2, 2017",109,52
"Nov 3, 2017",130,59
"Nov 4, 2017",46,24
"Nov 5, 2017",44,21
"Nov 6, 2017",113,57
"Nov 7, 2017",84,42
"Nov 8, 2017",172,53
"Nov 9, 2017",89,41
"Nov 10, 2017",69,34
"Nov 11, 2017",50,25
"Nov 12, 2017",26,15
"Nov 13, 2017",95,47
"Nov 14, 2017",104,52
"Nov 15, 2017",83,37
"Nov 16, 2017",87,45
"Nov 17, 2017",98,46
"Nov 18, 2017",85,42
"Nov 19, 2017",56,27
"Nov 20, 2017",103,51
"Nov 21, 2017",107,53
"Nov 22, 2017",102,47
"Nov 23, 2017",88,43
"Nov 24, 2017",89,43
"Nov 25, 2017",49,26
"Nov 26, 2017",40,22
"Nov 27, 2017",102,50
"Nov 28, 2017",97,45
"Nov 29, 2017",86,39
"Nov 30, 2017",68,33
"Dec 1, 2017",68,32
"Dec 2, 2017",70,32
"Dec 3, 2017",64,27
"Dec 4, 2017",61,29
"Dec 5, 2017",80,41
"Dec 6, 2017",71,34
"Dec 7, 2017",64,30
"Dec 8, 2017",58,27
"Dec 9, 2017",55,28
"Dec 10, 2017",28,14
"Dec 11, 2017",76,42
"Dec 12, 2017",79,39
"Dec 13, 2017",109,53
"Dec 14, 2017",105,55
"Dec 15, 2017",116,52
"Dec 16, 2017",57,28
"Dec 17, 2017",43,25
"Dec 18, 2017",80,42
"Dec 19, 2017",85,43
"Dec 20, 2017",85,43
"Dec 21, 2017",81,41
"Dec 22, 2017",97,46
"Dec 23, 2017",55,37
"Dec 24, 2017",35,21
"Dec 25, 2017",68,33
"Dec 26, 2017",106,48
"Dec 27, 2017",94,46
"Dec 28, 2017",95,50
"Dec 29, 2017",53,29
"Dec 30, 2017",67,32
"Dec 31, 2017",32,18
"Jan 1, 2018",28,18
"Jan 2, 2018",92,41
"Jan 3, 2018",71,34
"Jan 4, 2018",98,44
"Jan 5, 2018",50,25
"Jan 6, 2018",51,25
"Jan 7, 2018",58,27
"Jan 8, 2018",136,60
"Jan 9, 2018",85,44
"Jan 10, 2018",80,38
"Jan 11, 2018",99,44
"Jan 12, 2018",111,49
"Jan 13, 2018",62,31
"Jan 14, 2018",30,14
"Jan 15, 2018",93,47
"Jan 16, 2018",82,42
"Jan 17, 2018",114,53
"Jan 18, 2018",107,49
"Jan 19, 2018",76,36
"Jan 20, 2018",61,29
"Jan 21, 2018",61,31
"Jan 22, 2018",87,43
"Jan 23, 2018",91,42
"Jan 24, 2018",68,32
"Jan 25, 2018",56,29
"Jan 26, 2018",75,38
"Jan 27, 2018",49,22
"Jan 28, 2018",28,16
"Jan 29, 2018",75,36
"Jan 30, 2018",100,48
"Jan 31, 2018",110,53
"Feb 1, 2018",87,46
"Feb 2, 2018",93,46
"Feb 3, 2018",58,29
"Feb 4, 2018",21,11
"Feb 5, 2018",114,53
"Feb 6, 2018",115,51
"Feb 7, 2018",115,51
"Feb 8, 2018",106,51
"Feb 9, 2018",118,57
"Feb 10, 2018",52,30
"Feb 11, 2018",44,22
"Feb 12, 2018",84,42
"Feb 13, 2018",112,55
"Feb 14, 2018",84,37
"Feb 15, 2018",122,60
"Feb 16, 2018",67,33
"Feb 17, 2018",70,36
"Feb 18, 2018",73,35
"Feb 19, 2018",109,52
"Feb 20, 2018",92,45
"Feb 21, 2018",104,49
"Feb 22, 2018",102,48
"Feb 23, 2018",100,49
"Feb 24, 2018",63,32
"Feb 25, 2018",58,32
"Feb 26, 2018",128,60
"Feb 27, 2018",105,52
"Feb 28, 2018",107,52
"Mar 1, 2018",122,60
"Mar 2, 2018",88,42
"Mar 3, 2018",35,17
"Mar 4, 2018",74,33
"Mar 5, 2018",109,52
"Mar 6, 2018",112,56
"Mar 7, 2018",123,58
"Mar 8, 2018",100,50
"Mar 9, 2018",142,67
"Mar 10, 2018",81,44
"Mar 11, 2018",90,45
"Mar 12, 2018",98,48
"Mar 13, 2018",130,62
"Mar 14, 2018",104,41
"Mar 15, 2018",105,47
"Mar 16, 2018",70,36
"Mar 17, 2018",37,19
"Mar 18, 2018",24,12
"Mar 19, 2018",77,34
"Mar 20, 2018",70,33
"Mar 21, 2018",66,32
"Mar 22, 2018",92,47
"Mar 23, 2018",58,28
"Mar 24, 2018",37,20
"Mar 25, 2018",31,16
"Mar 26, 2018",71,34
"Mar 27, 2018",79,38
"Mar 28, 2018",79,36
"Mar 29, 2018",43,22
"Mar 30, 2018",47,18
"Mar 31, 2018",17,10
"Apr 1, 2018",46,22
"Apr 2, 2018",47,25
"Apr 3, 2018",54,26
"Apr 4, 2018",60,26
"Apr 5, 2018",53,25
"Apr 6, 2018",63,30
"Apr 7, 2018",34,16
"Apr 8, 2018",45,24
"Apr 9, 2018",50,25
"Apr 10, 2018",48,25
"Apr 11, 2018",50,23
"Apr 12, 2018",65,30
"Apr 13, 2018",55,26
"Apr 14, 2018",45,20
"Apr 15, 2018",37,20
"Apr 16, 2018",65,32
"Apr 17, 2018",63,26
"Apr 18, 2018",167,97
"Apr 19, 2018",77,35
"Apr 20, 2018",53,27
"Apr 21, 2018",53,26
"Apr 22, 2018",42,17
"Apr 23, 2018",55,28
"Apr 24, 2018",43,23
"Apr 25, 2018",34,18
"Apr 26, 2018",50,25
"Apr 27, 2018",26,12
"Apr 28, 2018",23,11
"Apr 29, 2018",33,18
"Apr 30, 2018",31,14
"May 1, 2018",12,8
"May 2, 2018",53,27
"May 3, 2018",42,21
"May 4, 2018",16,10
"May 5, 2018",22,11
"May 6, 2018",11,6
"May 7, 2018",26,13
"May 8, 2018",31,14
"May 9, 2018",37,18
"May 10, 2018",40,19
"May 11, 2018",30,11
"May 12, 2018",23,11
"May 13, 2018",18,10
"May 14, 2018",40,20
"May 15, 2018",39,19
"May 16, 2018",39,18
"May 17, 2018",45,17
"May 18, 2018",38,18
"May 19, 2018",12,7
"May 20, 2018",45,20
"May 21, 2018",45,20
"May 22, 2018",38,19
"May 23, 2018",30,13
"May 24, 2018",23,13
"May 25, 2018",20,10
"May 26, 2018",13,8
"May 27, 2018",19,8
"May 28, 2018",15,9
"May 29, 2018",8,4
"May 30, 2018",10,5
"May 31, 2018",18,7
"Jun 1, 2018",15,6
"Jun 2, 2018",5,3
"Jun 3, 2018",8,4
"Jun 4, 2018",19,7
"Jun 5, 2018",17,7
"Jun 6, 2018",34,26
"Jun 7, 2018",30,13
"Jun 8, 2018",13,6
"Jun 9, 2018",11,6
"Jun 10, 2018",7,3
"Jun 11, 2018",16,13
"Jun 12, 2018",19,15
"Jun 13, 2018",15,8
"Jun 14, 2018",24,12
"Jun 15, 2018",18,7
"Jun 16, 2018",6,3
"Jun 17, 2018",10,5
"Jun 18, 2018",26,13
"Jun 19, 2018",22,12
"Jun 20, 2018",46,33
"Jun 21, 2018",62,40
"Jun 22, 2018",23,12
"Jun 23, 2018",8,4
"Jun 24, 2018",16,8
"Jun 25, 2018",47,32
"Jun 26, 2018",26,13
"Jun 27, 2018",28,10
"Jun 28, 2018",21,10
"Jun 29, 2018",31,14
"Jun 30, 2018",14,9
"Jul 1, 2018",9,5
"Jul 2, 2018",39,19
"Jul 3, 2018",20,11
"Jul 4, 2018",21,10
"Jul 5, 2018",21,12
"Jul 6, 2018",12,5
"Jul 7, 2018",20,9
"Jul 8, 2018",8,3
"Jul 9, 2018",6,3
"Jul 10, 2018",24,10
"Jul 11, 2018",20,10
"Jul 12, 2018",9,5
"Jul 13, 2018",9,5
"Jul 14, 2018",5,3
"Jul 15, 2018",9,4
"Jul 16, 2018",21,11
"Jul 17, 2018",24,12
"Jul 18, 2018",7,4
"Jul 19, 2018",25,13
"Jul 20, 2018",21,10
"Jul 21, 2018",4,1
"Jul 22, 2018",11,5
"Jul 23, 2018",17,8
"Jul 24, 2018",23,12
"Jul 25, 2018",17,9
"Jul 26, 2018",26,13
"Jul 27, 2018",32,13
"Jul 28, 2018",4,2
"Jul 29, 2018",2,1
"Jul 30, 2018",11,5
"Jul 31, 2018",37,25
"Aug 1, 2018",49,29
"Aug 2, 2018",44,27
"Aug 3, 2018",15,8
"Aug 4, 2018",10,5
"Aug 5, 2018",1,1
"Aug 6, 2018",22,7
"Aug 7, 2018",74,48
"Aug 8, 2018",15,8
"Aug 9, 2018",17,8
"Aug 10, 2018",10,5
"Aug 11, 2018",6,3
"Aug 12, 2018",15,8
"Aug 13, 2018",20,6
"Aug 14, 2018",15,7
"Aug 16, 2018",9,5
"Aug 17, 2018",18,8
"Aug 18, 2018",10,6
"Aug 19, 2018",4,3
"Aug 20, 2018",11,6
"Aug 21, 2018",26,13
"Aug 22, 2018",12,7
"Aug 23, 2018",17,12
"Aug 24, 2018",14,7
"Aug 25, 2018",6,2
"Aug 26, 2018",1,1
"Aug 27, 2018",7,4
"Aug 28, 2018",23,11
"Aug 29, 2018",54,18
"Aug 30, 2018",45,28
"Aug 31, 2018",6,4
"Sep 1, 2018",20,10
"Sep 2, 2018",1,1
"Sep 3, 2018",13,7
"Sep 4, 2018",46,26
"Sep 5, 2018",13,7
"Sep 6, 2018",5,3
"Sep 7, 2018",9,3
"Sep 8, 2018",18,6
"Sep 9, 2018",8,3
"Sep 10, 2018",16,7
"Sep 11, 2018",10,4
"Sep 12, 2018",16,8
"Sep 13, 2018",15,8
"Sep 14, 2018",15,8
"Sep 15, 2018",12,4
"Sep 16, 2018",17,8
"Sep 17, 2018",12,5
"Sep 18, 2018",8,4
"Sep 19, 2018",19,8
"Sep 20, 2018",12,6
"Sep 21, 2018",16,6
"Sep 22, 2018",6,2
"Sep 23, 2018",8,4
"Sep 24, 2018",37,14
"Sep 25, 2018",20,10
"Sep 26, 2018",20,7
"Sep 27, 2018",37,13
"Sep 28, 2018",30,10
"Sep 29, 2018",22,8
"Sep 30, 2018",24,13
"Oct 1, 2018",44,20
"Oct 2, 2018",17,13
"Oct 3, 2018",57,32
"Oct 4, 2018",19,8
"Oct 5, 2018",45,24
"Oct 6, 2018",20,10
"Oct 7, 2018",8,5
"Oct 8, 2018",32,16
"Oct 9, 2018",28,12
"Oct 10, 2018",30,14
"Oct 11, 2018",45,24
"Oct 12, 2018",29,17
"Oct 13, 2018",16,8
"Oct 14, 2018",13,5
"Oct 15, 2018",11,6
"Oct 16, 2018",32,16
"Oct 17, 2018",20,15
"Oct 18, 2018",37,19
"Oct 19, 2018",23,12
"Oct 20, 2018",9,4
"Oct 21, 2018",18,8
"Oct 22, 2018",18,10
"Oct 23, 2018",23,12
"Oct 24, 2018",19,10
"Oct 25, 2018",25,13
"Oct 26, 2018",5,3
"Oct 27, 2018",8,4
"Oct 28, 2018",10,3
"Oct 29, 2018",24,8
"Oct 30, 2018",7,3
"Oct 31, 2018",15,7
"Nov 1, 2018",8,4
"Nov 2, 2018",22,8
"Nov 3, 2018",6,3
"Nov 4, 2018",3,2
"Nov 5, 2018",17,9
"Nov 6, 2018",16,8
"Nov 7, 2018",26,12
"Nov 8, 2018",35,17
"Nov 9, 2018",28,12
"Nov 10, 2018",4,2
"Nov 11, 2018",13,7
"Nov 12, 2018",14,7
"Nov 13, 2018",34,17
"Nov 14, 2018",41,22
"Nov 15, 2018",97,50
"Nov 16, 2018",39,24
"Nov 17, 2018",24,11
"Nov 18, 2018",32,19
"Nov 19, 2018",28,13
"Nov 20, 2018",36,19
"Nov 21, 2018",32,22
"Nov 22, 2018",23,12
"Nov 23, 2018",23,11
"Nov 24, 2018",16,8
"Nov 25, 2018",18,8
"Nov 26, 2018",63,15
"Nov 27, 2018",25,11
"Nov 28, 2018",32,17
"Nov 29, 2018",28,17
"Nov 30, 2018",44,22
"Dec 1, 2018",26,12
"Dec 2, 2018",12,9
"Dec 3, 2018",26,13
"Dec 4, 2018",70,45
"Dec 5, 2018",45,16
"Dec 6, 2018",37,17
"Dec 7, 2018",34,15
"Dec 8, 2018",1,1
"Dec 9, 2018",29,14
"Dec 10, 2018",65,34
"Dec 11, 2018",42,21
"Dec 12, 2018",58,27
"Dec 13, 2018",36,17
"Dec 14, 2018",56,28
"Dec 15, 2018",30,16
"Dec 16, 2018",20,8
"Dec 17, 2018",72,36
"Dec 18, 2018",103,60
"Dec 19, 2018",56,24
"Dec 20, 2018",53,27
"Dec 21, 2018",41,21
"Dec 22, 2018",60,28
"Dec 23, 2018",63,41
"Dec 24, 2018",41,25
"Dec 25, 2018",21,10
"Dec 26, 2018",12,6
"Dec 27, 2018",15,8
"Dec 28, 2018",19,12
"Dec 29, 2018",27,16
"Dec 30, 2018",17,4
"Dec 31, 2018",24,12
"Jan 1, 2019",20,11
"Jan 2, 2019",21,9
"Jan 3, 2019",27,13
"Jan 4, 2019",18,9
"Jan 5, 2019",15,8
"Jan 6, 2019",17,9
"Jan 7, 2019",46,24
"Jan 8, 2019",35,18
"Jan 9, 2019",46,24
"Jan 10, 2019",36,18
"Jan 11, 2019",47,24
"Jan 12, 2019",44,22
"Jan 13, 2019",18,9
"Jan 14, 2019",35,19
"Jan 15, 2019",29,15
"Jan 16, 2019",40,22
"Jan 17, 2019",31,14
"Jan 18, 2019",27,14
"Jan 19, 2019",10,6
"Jan 20, 2019",16,8
"Jan 21, 2019",32,16
"Jan 22, 2019",64,27
"Jan 23, 2019",67,34
"Jan 24, 2019",41,19
"Jan 25, 2019",27,12
"Jan 26, 2019",26,12
"Jan 27, 2019",4,2
"Jan 28, 2019",26,12
"Jan 29, 2019",58,26
"Jan 30, 2019",61,27
"Jan 31, 2019",56,28
"Feb 1, 2019",43,22
"Feb 2, 2019",86,35
"Feb 3, 2019",36,13
"Feb 4, 2019",45,22
"Feb 5, 2019",90,44
"Feb 6, 2019",69,35
"Feb 7, 2019",47,24
"Feb 8, 2019",38,19
"Feb 9, 2019",42,18
"Feb 10, 2019",42,19
"Feb 11, 2019",34,18
"Feb 12, 2019",53,33
"Feb 13, 2019",39,18
"Feb 14, 2019",41,21
"Feb 15, 2019",34,19
"Feb 16, 2019",24,12
"Feb 17, 2019",18,9
"Feb 18, 2019",28,15
"Feb 19, 2019",25,12
"Feb 20, 2019",16,8
"Feb 21, 2019",43,20
"Feb 22, 2019",28,15
"Feb 23, 2019",22,11
"Feb 24, 2019",32,16
"Feb 25, 2019",22,12
"Feb 26, 2019",31,16
"Feb 27, 2019",22,12
"Feb 28, 2019",34,18
"Mar 1, 2019",44,22
"Mar 2, 2019",23,13
"Mar 3, 2019",18,8
"Mar 4, 2019",48,24
"Mar 5, 2019",63,30
"Mar 6, 2019",37,19
"Mar 7, 2019",51,24
"Mar 8, 2019",23,12
"Mar 9, 2019",20,11
"Mar 10, 2019",20,10
"Mar 11, 2019",33,15
"Mar 12, 2019",52,26
"Mar 13, 2019",34,16
"Mar 14, 2019",25,11
"Mar 15, 2019",41,20
"Mar 16, 2019",12,7
"Mar 17, 2019",18,8
"Mar 18, 2019",25,13
"Mar 19, 2019",24,14
"Mar 20, 2019",32,17
"Mar 21, 2019",23,12
"Mar 22, 2019",42,18
"Mar 23, 2019",25,12
"Mar 24, 2019",25,12
"Mar 25, 2019",37,19
"Mar 26, 2019",38,19
"Mar 27, 2019",37,18
"Mar 28, 2019",40,20
"Mar 29, 2019",27,15
"Mar 30, 2019",34,16
"Mar 31, 2019",41,20
"Apr 1, 2019",30,14
"Apr 2, 2019",47,22
"Apr 3, 2019",25,14
"Apr 4, 2019",24,12
"Apr 5, 2019",29,14
"Apr 6, 2019",11,7
"Apr 7, 2019",29,14
"Apr 8, 2019",52,27
"Apr 9, 2019",28,15
"Apr 10, 2019",34,18
"Apr 11, 2019",45,23
"Apr 12, 2019",37,18
"Apr 13, 2019",25,13
"Apr 14, 2019",30,10
"Apr 15, 2019",38,16
"Apr 16, 2019",43,22
"Apr 17, 2019",25,13
"Apr 18, 2019",28,14
"Apr 19, 2019",36,15
"Apr 20, 2019",22,9
"Apr 21, 2019",13,6
"Apr 22, 2019",25,13
"Apr 23, 2019",23,12
"Apr 24, 2019",29,14
"Apr 25, 2019",28,13
"Apr 26, 2019",21,9
"Apr 27, 2019",14,6
"Apr 28, 2019",7,4
"Apr 29, 2019",22,11
"Apr 30, 2019",23,11
"May 1, 2019",18,8
"May 2, 2019",10,5
"May 3, 2019",25,12
"May 4, 2019",25,11
"May 5, 2019",13,7
"May 6, 2019",25,13
"May 7, 2019",16,9
"May 8, 2019",17,9
"May 9, 2019",13,6
"May 10, 2019",18,9
"May 11, 2019",27,14
"May 12, 2019",15,6
"May 13, 2019",23,10
"May 14, 2019",47,22
"May 15, 2019",41,15
"May 16, 2019",25,12
"May 17, 2019",30,15
