Date,Pageviews,Unique Pageviews
"May 18, 2019",18,8
"May 19, 2019",9,6
"May 20, 2019",51,23
"May 21, 2019",39,20
"May 22, 2019",30,15
"May 23, 2019",35,16
"May 24, 2019",27,13
"May 25, 2019",10,5
"May 26, 2019",9,5
"May 27, 2019",20,9
"May 28, 2019",29,14
"May 29, 2019",38,19
"May 30, 2019",30,14
"May 31, 2019",13,7
"Jun 1, 2019",16,8
"Jun 2, 2019",14,8
"Jun 3, 2019",46,23
"Jun 4, 2019",12,6
"Jun 5, 2019",12,4
"Jun 6, 2019",22,11
"Jun 7, 2019",26,13
"Jun 8, 2019",5,3
"Jun 9, 2019",3,2
"Jun 10, 2019",58,26
"Jun 11, 2019",35,17
"Jun 12, 2019",49,23
"Jun 13, 2019",26,12
"Jun 14, 2019",60,32
"Jun 15, 2019",26,16
"Jun 16, 2019",18,11
"Jun 17, 2019",39,19
"Jun 18, 2019",99,48
"Jun 19, 2019",23,11
"Jun 20, 2019",30,14
"Jun 21, 2019",16,7
"Jun 22, 2019",20,9
"Jun 23, 2019",10,5
"Jun 24, 2019",63,26
"Jun 25, 2019",26,14
"Jun 26, 2019",32,14
"Jun 27, 2019",28,14
"Jun 28, 2019",44,20
"Jun 29, 2019",4,2
"Jun 30, 2019",14,8
"Jul 1, 2019",38,17
"Jul 2, 2019",37,18
"Jul 3, 2019",18,9
"Jul 4, 2019",44,22
"Jul 5, 2019",23,12
"Jul 6, 2019",31,16
"Jul 7, 2019",4,3
"Jul 8, 2019",29,13
"Jul 9, 2019",29,14
"Jul 10, 2019",35,21
"Jul 11, 2019",36,16
"Jul 12, 2019",38,20
"Jul 13, 2019",8,4
"Jul 14, 2019",18,9
"Jul 15, 2019",43,21
"Jul 16, 2019",35,15
"Jul 17, 2019",37,19
"Jul 18, 2019",25,12
"Jul 19, 2019",35,15
"Jul 20, 2019",29,13
"Jul 21, 2019",18,8
"Jul 22, 2019",21,10
"Jul 23, 2019",28,15
"Jul 24, 2019",24,14
"Jul 25, 2019",37,22
"Jul 26, 2019",45,19
"Jul 27, 2019",21,9
"Jul 28, 2019",18,9
"Jul 29, 2019",37,20
"Jul 30, 2019",46,23
"Jul 31, 2019",47,22
"Aug 1, 2019",67,30
"Aug 2, 2019",32,17
"Aug 3, 2019",19,10
"Aug 4, 2019",12,6
"Aug 5, 2019",42,22
"Aug 6, 2019",77,37
"Aug 7, 2019",39,20
"Aug 8, 2019",54,25
"Aug 9, 2019",55,24
"Aug 10, 2019",27,12
"Aug 11, 2019",32,14
"Aug 12, 2019",51,22
"Aug 13, 2019",36,19
"Aug 14, 2019",53,26
"Aug 15, 2019",40,17
"Aug 16, 2019",61,23
"Aug 17, 2019",37,19
"Aug 18, 2019",19,9
"Aug 19, 2019",41,21
"Aug 20, 2019",49,24
"Aug 21, 2019",68,33
"Aug 22, 2019",59,28
"Aug 23, 2019",26,15
"Aug 24, 2019",23,14
"Aug 25, 2019",43,21
"Aug 26, 2019",37,15
"Aug 27, 2019",21,11
"Aug 28, 2019",27,14
"Aug 29, 2019",47,17
"Aug 30, 2019",42,19
"Aug 31, 2019",14,5
"Sep 1, 2019",26,11
"Sep 2, 2019",35,18
"Sep 3, 2019",51,19
"Sep 4, 2019",54,24
"Sep 5, 2019",40,18
"Sep 6, 2019",63,29
"Sep 7, 2019",41,22
"Sep 8, 2019",46,21
"Sep 9, 2019",40,20
"Sep 10, 2019",43,18
"Sep 11, 2019",73,32
"Sep 12, 2019",45,24
"Sep 13, 2019",25,12
"Sep 14, 2019",11,6
"Sep 15, 2019",12,7
"Sep 16, 2019",54,25
"Sep 17, 2019",41,23
"Sep 18, 2019",40,21
"Sep 19, 2019",43,23
"Sep 20, 2019",56,28
"Sep 21, 2019",26,13
"Sep 22, 2019",13,6
"Sep 23, 2019",38,21
"Sep 24, 2019",50,25
"Sep 25, 2019",47,20
"Sep 26, 2019",20,10
"Sep 27, 2019",30,13
"Sep 28, 2019",15,8
"Sep 29, 2019",25,11
"Sep 30, 2019",22,11
"Oct 1, 2019",43,21
"Oct 2, 2019",24,11
"Oct 3, 2019",24,11
"Oct 4, 2019",25,13
"Oct 5, 2019",13,8
"Oct 6, 2019",29,13
"Oct 7, 2019",32,14
"Oct 8, 2019",13,6
"Oct 9, 2019",36,16
"Oct 10, 2019",18,8
"Oct 11, 2019",24,13
"Oct 12, 2019",15,9
"Oct 13, 2019",18,7
"Oct 14, 2019",39,19
"Oct 15, 2019",39,15
"Oct 16, 2019",39,16
"Oct 17, 2019",18,9
"Oct 18, 2019",17,9
"Oct 19, 2019",26,12
"Oct 20, 2019",26,11
"Oct 21, 2019",45,24
"Oct 22, 2019",52,25
"Oct 23, 2019",36,17
"Oct 24, 2019",28,13
"Oct 25, 2019",20,9
"Oct 26, 2019",10,5
"Oct 27, 2019",6,4
"Oct 28, 2019",26,13
"Oct 29, 2019",28,13
"Oct 30, 2019",22,11
"Oct 31, 2019",27,13
"Nov 1, 2019",42,22
"Nov 2, 2019",16,7
"Nov 3, 2019",19,9
"Nov 4, 2019",39,19
"Nov 5, 2019",68,36
"Nov 6, 2019",49,23
"Nov 7, 2019",35,17
"Nov 8, 2019",22,12
"Nov 9, 2019",21,11
"Nov 10, 2019",12,6
"Nov 11, 2019",35,17
"Nov 12, 2019",83,36
"Nov 13, 2019",52,25
"Nov 14, 2019",81,37
"Nov 15, 2019",49,21
"Nov 16, 2019",24,14
"Nov 17, 2019",22,12
"Nov 18, 2019",49,24
"Nov 19, 2019",40,19
"Nov 20, 2019",48,21
"Nov 21, 2019",35,19
"Nov 22, 2019",21,11
"Nov 23, 2019",22,10
"Nov 24, 2019",17,9
"Nov 25, 2019",48,21
"Nov 26, 2019",42,21
"Nov 27, 2019",26,12
"Nov 28, 2019",13,6
"Nov 29, 2019",16,7
"Nov 30, 2019",9,5
"Dec 1, 2019",44,22
"Dec 2, 2019",42,13
"Dec 3, 2019",35,16
"Dec 4, 2019",23,12
"Dec 5, 2019",39,21
"Dec 6, 2019",25,13
"Dec 7, 2019",18,8
"Dec 8, 2019",4,3
"Dec 9, 2019",23,10
"Dec 10, 2019",35,18
"Dec 11, 2019",17,10
"Dec 12, 2019",41,21
"Dec 13, 2019",21,11
"Dec 14, 2019",19,8
"Dec 15, 2019",21,12
"Dec 16, 2019",19,11
"Dec 17, 2019",26,12
"Dec 18, 2019",8,4
"Dec 19, 2019",32,12
"Dec 20, 2019",30,13
"Dec 21, 2019",26,9
"Dec 22, 2019",6,3
"Dec 23, 2019",23,12
"Dec 24, 2019",22,11
"Dec 25, 2019",31,15
"Dec 26, 2019",52,25
"Dec 27, 2019",32,15
"Dec 28, 2019",9,5
"Dec 29, 2019",10,5
"Dec 30, 2019",20,10
"Dec 31, 2019",20,11
"Jan 1, 2020",5,3
"Jan 2, 2020",45,20
"Jan 3, 2020",36,17
"Jan 4, 2020",26,12
"Jan 5, 2020",4,2
"Jan 6, 2020",17,9
"Jan 7, 2020",45,29
"Jan 8, 2020",76,47
"Jan 9, 2020",20,11
"Jan 10, 2020",14,7
"Jan 11, 2020",11,6
"Jan 12, 2020",17,10
"Jan 13, 2020",20,9
"Jan 14, 2020",36,17
"Jan 15, 2020",20,9
"Jan 16, 2020",37,17
"Jan 17, 2020",14,6
"Jan 18, 2020",16,7
"Jan 19, 2020",8,4
"Jan 20, 2020",22,11
"Jan 21, 2020",21,11
"Jan 22, 2020",37,19
"Jan 23, 2020",35,14
"Jan 24, 2020",25,13
"Jan 25, 2020",9,4
"Jan 26, 2020",8,4
"Jan 27, 2020",22,10
"Jan 28, 2020",32,16
"Jan 29, 2020",46,30
"Jan 30, 2020",26,12
"Jan 31, 2020",34,16
"Feb 1, 2020",37,16
"Feb 2, 2020",12,9
"Feb 3, 2020",45,22
"Feb 4, 2020",65,31
"Feb 5, 2020",19,9
"Feb 6, 2020",33,17
"Feb 7, 2020",75,30
"Feb 8, 2020",18,9
"Feb 9, 2020",19,9
"Feb 10, 2020",66,36
"Feb 11, 2020",77,40
"Feb 12, 2020",43,23
"Feb 13, 2020",40,20
"Feb 14, 2020",37,18
"Feb 15, 2020",23,11
"Feb 16, 2020",14,8
"Feb 17, 2020",31,18
"Feb 18, 2020",37,18
"Feb 19, 2020",40,19
"Feb 20, 2020",28,14
"Feb 21, 2020",21,11
"Feb 22, 2020",6,3
"Feb 23, 2020",8,4
"Feb 24, 2020",24,17
"Feb 25, 2020",15,8
"Feb 26, 2020",20,13
"Feb 27, 2020",31,14
"Feb 28, 2020",26,15
"Feb 29, 2020",8,4
"Mar 1, 2020",11,6
"Mar 2, 2020",25,12
"Mar 3, 2020",22,10
"Mar 4, 2020",29,15
"Mar 5, 2020",26,14
"Mar 6, 2020",23,11
"Mar 7, 2020",10,5
"Mar 8, 2020",14,8
"Mar 9, 2020",12,6
"Mar 10, 2020",12,7
"Mar 11, 2020",33,16
"Mar 12, 2020",28,14
"Mar 13, 2020",17,9
"Mar 14, 2020",14,6
"Mar 15, 2020",4,2
"Mar 16, 2020",16,8
"Mar 17, 2020",18,9
"Mar 18, 2020",12,6
"Mar 19, 2020",11,6
"Mar 20, 2020",27,12
"Mar 21, 2020",5,3
"Mar 22, 2020",6,3
"Mar 23, 2020",15,8
"Mar 24, 2020",8,4
"Mar 25, 2020",8,4
"Mar 26, 2020",16,9
"Mar 27, 2020",16,8
"Mar 28, 2020",22,7
"Mar 29, 2020",9,5
"Mar 30, 2020",10,5
"Mar 31, 2020",8,6
"Apr 1, 2020",10,5
"Apr 2, 2020",24,12
"Apr 3, 2020",19,10
"Apr 4, 2020",16,8
"Apr 5, 2020",16,8
"Apr 6, 2020",23,14
"Apr 7, 2020",7,4
"Apr 8, 2020",15,8
"Apr 9, 2020",22,12
"Apr 10, 2020",11,6
"Apr 11, 2020",15,9
"Apr 12, 2020",11,6
"Apr 13, 2020",4,2
"Apr 14, 2020",15,9
"Apr 15, 2020",16,9
"Apr 16, 2020",14,7
"Apr 17, 2020",6,4
"Apr 18, 2020",26,14
"Apr 19, 2020",5,3
"Apr 20, 2020",35,22
"Apr 21, 2020",18,10
"Apr 22, 2020",24,13
"Apr 23, 2020",20,11
"Apr 24, 2020",13,7
"Apr 25, 2020",29,14
"Apr 26, 2020",11,6
"Apr 27, 2020",38,18
"Apr 28, 2020",21,10
"Apr 29, 2020",45,22
"Apr 30, 2020",20,10
"May 1, 2020",8,4
"May 2, 2020",13,7
"May 3, 2020",5,3
"May 4, 2020",26,11
"May 5, 2020",12,6
"May 6, 2020",16,7
"May 7, 2020",10,5
"May 8, 2020",5,3
"May 9, 2020",10,4
"May 10, 2020",11,6
"May 11, 2020",12,6
"May 12, 2020",28,14
"May 13, 2020",15,7
"May 14, 2020",20,11
"May 15, 2020",20,11
"May 16, 2020",11,6
"May 17, 2020",3,2
"May 18, 2020",13,7
"May 19, 2020",8,5
"May 20, 2020",13,9
"May 21, 2020",22,11
"May 22, 2020",48,31
"May 23, 2020",94,40
"May 24, 2020",5,3
"May 25, 2020",10,5
"May 26, 2020",5,3
"May 27, 2020",9,6
"May 28, 2020",6,3
"May 29, 2020",8,4
"May 30, 2020",3,2
"May 31, 2020",1,1
"Jun 1, 2020",2,1
"Jun 2, 2020",6,3
"Jun 3, 2020",4,2
"Jun 4, 2020",9,5
"Jun 5, 2020",6,3
"Jun 6, 2020",3,2
"Jun 7, 2020",5,3
"Jun 8, 2020",13,9
"Jun 9, 2020",18,9
"Jun 10, 2020",9,5
"Jun 11, 2020",3,2
"Jun 12, 2020",15,9
"Jun 13, 2020",6,4
"Jun 14, 2020",7,6
"Jun 15, 2020",7,4
"Jun 16, 2020",3,2
"Jun 17, 2020",24,12
"Jun 18, 2020",7,5
"Jun 19, 2020",7,4
"Jun 20, 2020",1,1
"Jun 21, 2020",1,1
"Jun 22, 2020",5,3
"Jun 23, 2020",6,3
"Jun 24, 2020",18,9
"Jun 25, 2020",7,5
"Jun 26, 2020",9,5
"Jun 27, 2020",10,7
"Jun 28, 2020",2,1
"Jun 29, 2020",12,7
"Jun 30, 2020",8,4
"Jul 1, 2020",9,5
"Jul 2, 2020",11,6
"Jul 3, 2020",4,2
"Jul 4, 2020",5,3
"Jul 5, 2020",2,2
"Jul 6, 2020",4,3
"Jul 7, 2020",8,4
"Jul 8, 2020",8,5
"Jul 9, 2020",11,7
"Jul 10, 2020",5,3
"Jul 11, 2020",7,4
"Jul 13, 2020",6,4
"Jul 14, 2020",11,6
"Jul 15, 2020",7,4
"Jul 16, 2020",6,3
"Jul 17, 2020",10,5
"Jul 18, 2020",1,1
"Jul 19, 2020",6,4
"Jul 20, 2020",7,4
"Jul 21, 2020",4,2
"Jul 22, 2020",8,3
"Jul 23, 2020",12,7
"Jul 24, 2020",8,4
"Jul 25, 2020",4,2
"Jul 26, 2020",6,4
"Jul 27, 2020",3,2
"Jul 29, 2020",7,4
"Jul 30, 2020",3,2
"Aug 2, 2020",3,2
"Aug 3, 2020",3,1
"Aug 4, 2020",2,1
"Aug 5, 2020",9,6
"Aug 6, 2020",5,3
"Aug 7, 2020",4,2
"Aug 8, 2020",3,2
"Aug 9, 2020",21,11
"Aug 10, 2020",14,7
"Aug 11, 2020",17,8
"Aug 12, 2020",12,5
"Aug 13, 2020",16,8
"Aug 14, 2020",12,6
"Aug 15, 2020",7,3
"Aug 16, 2020",6,3
"Aug 17, 2020",13,7
"Aug 18, 2020",12,7
"Aug 19, 2020",24,10
"Aug 20, 2020",21,11
"Aug 21, 2020",4,2
"Aug 22, 2020",8,4
"Aug 23, 2020",4,2
"Aug 24, 2020",29,15
"Aug 25, 2020",31,13
"Aug 26, 2020",24,11
"Aug 27, 2020",10,5
"Aug 28, 2020",19,10
"Aug 29, 2020",2,1
"Aug 30, 2020",10,5
"Aug 31, 2020",19,10
"Sep 1, 2020",10,6
"Sep 2, 2020",16,8
"Sep 3, 2020",16,7
"Sep 4, 2020",16,7
"Sep 5, 2020",6,3
"Sep 6, 2020",5,3
"Sep 7, 2020",15,7
"Sep 8, 2020",11,5
"Sep 9, 2020",10,5
"Sep 10, 2020",4,2
"Sep 11, 2020",19,8
"Sep 12, 2020",6,4
"Sep 13, 2020",17,9
"Sep 14, 2020",28,13
"Sep 15, 2020",22,10
"Sep 16, 2020",36,18
"Sep 17, 2020",15,7
"Sep 18, 2020",15,9
"Sep 19, 2020",8,4
"Sep 20, 2020",5,4
"Sep 21, 2020",14,6
"Sep 22, 2020",12,5
"Sep 23, 2020",14,9
"Sep 24, 2020",3,2
"Sep 25, 2020",15,7
"Sep 26, 2020",4,2
"Sep 27, 2020",4,2
"Sep 28, 2020",8,4
"Sep 29, 2020",29,10
"Sep 30, 2020",6,3
"Oct 1, 2020",6,3
"Oct 2, 2020",4,2
"Oct 3, 2020",5,3
"Oct 4, 2020",12,6
"Oct 5, 2020",30,16
"Oct 6, 2020",6,3
"Oct 7, 2020",21,11
"Oct 8, 2020",4,2
"Oct 9, 2020",10,5
"Oct 10, 2020",12,6
"Oct 11, 2020",8,4
"Oct 12, 2020",20,8
"Oct 13, 2020",2,2
"Oct 14, 2020",6,4
"Oct 15, 2020",17,10
"Oct 16, 2020",6,3
"Oct 17, 2020",8,5
"Oct 18, 2020",9,5
"Oct 19, 2020",10,7
"Oct 20, 2020",7,4
"Oct 21, 2020",8,5
"Oct 22, 2020",11,6
"Oct 23, 2020",9,4
"Oct 24, 2020",6,4
"Oct 25, 2020",2,1
"Oct 26, 2020",9,6
"Oct 27, 2020",24,12
"Oct 28, 2020",15,7
"Oct 29, 2020",18,9
"Oct 30, 2020",2,1
"Oct 31, 2020",6,3
"Nov 1, 2020",13,7
"Nov 2, 2020",7,4
"Nov 3, 2020",4,2
"Nov 4, 2020",7,4
"Nov 5, 2020",24,12
"Nov 6, 2020",5,3
"Nov 7, 2020",13,7
"Nov 8, 2020",9,5
"Nov 9, 2020",10,5
"Nov 10, 2020",26,12
"Nov 11, 2020",6,3
"Nov 12, 2020",9,5
"Nov 14, 2020",2,1
"Nov 15, 2020",3,3
"Nov 16, 2020",11,6
"Nov 17, 2020",1,1
"Nov 18, 2020",4,2
"Nov 19, 2020",15,8
"Nov 20, 2020",6,3
"Nov 21, 2020",49,23
"Nov 22, 2020",30,13
"Nov 23, 2020",52,20
"Nov 24, 2020",15,9
"Nov 25, 2020",10,4
"Nov 26, 2020",12,5
"Nov 27, 2020",7,3
"Nov 28, 2020",4,2
"Nov 29, 2020",2,1
"Nov 30, 2020",4,2
"Dec 1, 2020",15,7
"Dec 2, 2020",46,25
"Dec 3, 2020",3,2
"Dec 4, 2020",6,3
"Dec 5, 2020",33,5
"Dec 6, 2020",13,6
"Dec 7, 2020",23,11
"Dec 8, 2020",4,2
"Dec 9, 2020",20,12
"Dec 10, 2020",4,2
"Dec 11, 2020",8,4
"Dec 12, 2020",2,1
"Dec 14, 2020",8,4
"Dec 15, 2020",2,1
"Dec 16, 2020",7,3
"Dec 17, 2020",6,3
"Dec 18, 2020",4,2
"Dec 19, 2020",10,2
"Dec 20, 2020",8,4
"Dec 21, 2020",5,2
"Dec 22, 2020",15,8
"Dec 23, 2020",12,6
"Dec 24, 2020",5,3
"Dec 25, 2020",5,3
"Dec 26, 2020",3,2
"Dec 27, 2020",4,3
"Dec 28, 2020",9,5
"Dec 30, 2020",9,5
"Dec 31, 2020",10,4
"Jan 1, 2021",4,2
"Jan 2, 2021",1,1
"Jan 3, 2021",3,2
"Jan 4, 2021",16,7
"Jan 5, 2021",12,7
"Jan 6, 2021",4,2
"Jan 7, 2021",6,4
"Jan 8, 2021",5,3
"Jan 9, 2021",14,8
"Jan 11, 2021",22,12
"Jan 12, 2021",15,10
"Jan 13, 2021",3,2
"Jan 14, 2021",2,1
"Jan 15, 2021",4,2
"Jan 16, 2021",20,10
"Jan 17, 2021",5,3
"Jan 18, 2021",6,3
"Jan 19, 2021",14,8
"Jan 20, 2021",13,7
"Jan 21, 2021",7,5
"Jan 22, 2021",5,2
"Jan 24, 2021",7,4
"Jan 25, 2021",9,5
"Jan 26, 2021",6,3
"Jan 27, 2021",23,9
"Jan 28, 2021",14,7
"Jan 29, 2021",26,12
"Jan 30, 2021",11,6
"Jan 31, 2021",54,25
"Feb 1, 2021",13,7
"Feb 2, 2021",13,7
"Feb 3, 2021",12,6
"Feb 4, 2021",5,3
"Feb 5, 2021",5,3
"Feb 6, 2021",7,4
"Feb 7, 2021",1,1
"Feb 8, 2021",16,8
"Feb 9, 2021",10,6
"Feb 10, 2021",6,3
"Feb 11, 2021",6,2
"Feb 12, 2021",9,5
"Feb 13, 2021",21,8
"Feb 14, 2021",6,3
"Feb 15, 2021",10,6
"Feb 16, 2021",12,7
"Feb 17, 2021",10,5
"Feb 18, 2021",7,4
"Feb 19, 2021",10,6
"Feb 20, 2021",4,2
"Feb 21, 2021",2,1
"Feb 22, 2021",7,4
"Feb 23, 2021",5,3
"Feb 24, 2021",6,4
"Feb 25, 2021",21,10
"Feb 26, 2021",11,6
"Feb 27, 2021",4,2
"Feb 28, 2021",1,1
"Mar 1, 2021",9,4
"Mar 2, 2021",2,1
"Mar 3, 2021",5,3
"Mar 4, 2021",8,4
"Mar 5, 2021",4,3
"Mar 6, 2021",6,3
"Mar 7, 2021",2,2
"Mar 8, 2021",11,5
"Mar 9, 2021",4,2
"Mar 10, 2021",4,4
"Mar 11, 2021",16,9
"Mar 12, 2021",9,6
"Mar 13, 2021",4,2
"Mar 14, 2021",2,1
"Mar 15, 2021",5,3
"Mar 16, 2021",2,1
"Mar 17, 2021",4,2
"Mar 18, 2021",11,6
"Mar 19, 2021",1,1
"Mar 20, 2021",5,3
"Mar 21, 2021",2,2
"Mar 22, 2021",2,1
"Mar 23, 2021",11,6
"Mar 24, 2021",7,4
"Mar 25, 2021",5,3
"Mar 26, 2021",7,3
"Mar 27, 2021",1,1
"Mar 28, 2021",1,1
"Mar 29, 2021",2,1
"Mar 30, 2021",4,2
"Mar 31, 2021",4,2
"Apr 2, 2021",2,1
"Apr 3, 2021",6,5
"Apr 4, 2021",1,1
"Apr 7, 2021",6,3
"Apr 8, 2021",6,4
"Apr 9, 2021",5,3
"Apr 10, 2021",1,1
"Apr 11, 2021",5,3
"Apr 12, 2021",9,5
"Apr 13, 2021",9,5
"Apr 14, 2021",3,2
"Apr 15, 2021",6,3
"Apr 16, 2021",11,6
"Apr 17, 2021",15,7
"Apr 18, 2021",10,6
"Apr 19, 2021",7,5
"Apr 20, 2021",13,7
"Apr 21, 2021",4,2
"Apr 22, 2021",11,5
"Apr 23, 2021",2,1
"Apr 24, 2021",2,1
"Apr 25, 2021",6,3
"Apr 26, 2021",4,3
"Apr 27, 2021",10,5
"Apr 28, 2021",1,1
"Apr 29, 2021",2,1
"Apr 30, 2021",6,3
"May 1, 2021",6,4
"May 2, 2021",4,4
"May 3, 2021",6,4
"May 4, 2021",23,12
"May 5, 2021",16,8
"May 6, 2021",11,6
"May 7, 2021",3,2
"May 9, 2021",12,5
"May 10, 2021",8,4
"May 11, 2021",6,4
"May 12, 2021",8,5
"May 13, 2021",8,5
"May 14, 2021",8,3
"May 15, 2021",7,4
"May 16, 2021",7,4
"May 17, 2021",7,4
"May 18, 2021",10,7
"May 19, 2021",6,3
"May 20, 2021",6,4
"May 21, 2021",12,7
"May 22, 2021",5,3
"May 23, 2021",4,2
"May 24, 2021",4,2
"May 25, 2021",3,2
"May 26, 2021",6,3
"May 27, 2021",2,1
"May 28, 2021",7,4
"May 29, 2021",5,3
"May 30, 2021",3,2
"May 31, 2021",8,4
"Jun 1, 2021",16,7
"Jun 2, 2021",7,5
"Jun 3, 2021",10,6
"Jun 4, 2021",4,3
"Jun 5, 2021",12,4
"Jun 6, 2021",4,2
"Jun 7, 2021",16,8
"Jun 8, 2021",16,8
"Jun 9, 2021",6,4
"Jun 10, 2021",3,2
"Jun 11, 2021",11,6
"Jun 13, 2021",6,4
"Jun 14, 2021",2,1
"Jun 15, 2021",14,6
"Jun 16, 2021",2,1
"Jun 17, 2021",7,3
"Jun 18, 2021",8,5
"Jun 19, 2021",53,22
"Jun 20, 2021",2,2
"Jun 21, 2021",139,76
"Jun 22, 2021",259,68
"Jun 23, 2021",171,66
"Jun 24, 2021",46,28
"Jun 25, 2021",22,18
"Jun 26, 2021",24,21
"Jun 27, 2021",1,1
"Jun 28, 2021",34,29
"Jun 29, 2021",15,11
"Jun 30, 2021",4,4
"Jul 1, 2021",16,14
"Jul 2, 2021",2,2
"Jul 3, 2021",11,10
"Jul 4, 2021",1,1
"Jul 5, 2021",4,3
"Jul 6, 2021",37,31
"Jul 7, 2021",19,16
"Jul 8, 2021",20,16
"Jul 9, 2021",14,14
"Jul 10, 2021",32,25
"Jul 11, 2021",3,3
"Jul 12, 2021",5,5
"Jul 13, 2021",35,24
"Jul 14, 2021",11,10
"Jul 15, 2021",11,11
"Jul 16, 2021",6,6
"Jul 17, 2021",7,7
"Jul 18, 2021",5,5
"Jul 19, 2021",12,12
"Jul 20, 2021",6,6
"Jul 21, 2021",8,8
"Jul 22, 2021",1,1
"Jul 23, 2021",5,5
"Jul 24, 2021",5,5
"Jul 25, 2021",3,3
"Jul 26, 2021",6,6
"Jul 27, 2021",8,7
"Jul 28, 2021",15,13
"Jul 29, 2021",7,6
"Jul 30, 2021",6,6
"Jul 31, 2021",5,5
"Aug 1, 2021",4,4
"Aug 2, 2021",1,1
"Aug 3, 2021",2,2
"Aug 4, 2021",2,2
"Aug 5, 2021",7,7
"Aug 6, 2021",4,4
"Aug 7, 2021",1,1
"Aug 8, 2021",1,1
"Aug 9, 2021",3,3
"Aug 10, 2021",2,2
"Aug 11, 2021",1,1
"Aug 12, 2021",4,4
"Aug 13, 2021",3,3
"Aug 14, 2021",2,2
"Aug 16, 2021",7,7
"Aug 17, 2021",5,5
"Aug 18, 2021",3,3
"Aug 19, 2021",6,6
"Aug 20, 2021",1,1
"Aug 22, 2021",2,2
"Aug 23, 2021",5,5
"Aug 24, 2021",4,4
"Aug 25, 2021",9,9
"Aug 26, 2021",4,4
"Aug 27, 2021",2,2
"Aug 28, 2021",1,1
"Aug 29, 2021",1,1
"Aug 30, 2021",3,3
"Aug 31, 2021",1,1
"Sep 1, 2021",5,5
"Sep 2, 2021",10,9
"Sep 3, 2021",5,5
"Sep 4, 2021",2,2
"Sep 5, 2021",4,4
"Sep 6, 2021",8,8
"Sep 7, 2021",4,4
"Sep 8, 2021",3,3
"Sep 9, 2021",2,2
"Sep 11, 2021",8,6
"Sep 12, 2021",20,11
"Sep 13, 2021",4,4
"Sep 14, 2021",4,4
"Sep 15, 2021",15,12
"Sep 16, 2021",4,4
"Sep 17, 2021",10,10
"Sep 18, 2021",13,8
"Sep 19, 2021",11,9
"Sep 20, 2021",21,19
"Sep 21, 2021",5,5
"Sep 22, 2021",3,3
"Sep 23, 2021",7,7
"Sep 24, 2021",9,8
"Sep 25, 2021",11,10
"Sep 26, 2021",4,4
"Sep 27, 2021",15,11
"Sep 29, 2021",6,5
"Sep 30, 2021",6,5
"Oct 1, 2021",6,6
"Oct 2, 2021",2,2
"Oct 4, 2021",12,9
"Oct 5, 2021",3,3
"Oct 6, 2021",14,9
"Oct 7, 2021",10,8
"Oct 8, 2021",7,6
"Oct 9, 2021",3,3
"Oct 10, 2021",14,12
"Oct 11, 2021",5,5
"Oct 12, 2021",6,6
"Oct 13, 2021",6,6
"Oct 14, 2021",5,4
"Oct 15, 2021",4,4
"Oct 16, 2021",8,7
"Oct 17, 2021",4,4
"Oct 18, 2021",8,8
"Oct 19, 2021",11,10
"Oct 20, 2021",15,14
"Oct 21, 2021",9,8
"Oct 22, 2021",5,4
"Oct 23, 2021",5,3
"Oct 24, 2021",23,15
"Oct 25, 2021",2,2
"Oct 26, 2021",5,5
"Oct 27, 2021",5,5
"Oct 28, 2021",6,5
"Oct 30, 2021",11,9
"Oct 31, 2021",7,5
"Nov 1, 2021",2,1
"Nov 2, 2021",7,6
"Nov 3, 2021",7,7
"Nov 4, 2021",31,7
"Nov 5, 2021",14,10
"Nov 6, 2021",1,1
"Nov 7, 2021",112,52
"Nov 8, 2021",29,21
"Nov 9, 2021",11,9
"Nov 10, 2021",14,13
"Nov 11, 2021",1,1